  0.00000000 -8.75333295715961e-03  4.46770550952566e-07 -2.99672941554238e-06
  0.01000000 -8.78044649675252e-03  2.01578135647396e-06 -1.08949174265300e-06
  0.02000000 -8.86092288069322e-03  1.69536945245726e-05 -1.15749366795443e-06
  0.03000000 -8.99226191848883e-03  1.73970936302865e-05 -8.70106271120141e-06
  0.04000000 -9.17058254356648e-03  1.68011087653948e-05 -1.03505363073250e-05
  0.05000000 -9.39098250257135e-03  1.22383398434159e-05 -1.49280733580647e-05
  0.06000000 -9.64793164160477e-03  1.91286403021730e-05 -1.40587890027189e-05
  0.07000000 -9.93563748158309e-03  1.84993437399601e-05 -1.85166784444015e-05
  0.08000000 -1.02483445922757e-02  1.69816112452143e-05 -2.06066373982361e-05
  0.09000000 -1.05805535070970e-02  1.69126895252983e-05 -1.91143269793087e-05
  0.10000000 -1.09271629590410e-02  1.09036928154712e-05 -2.09073759312836e-05
  0.15000000 -1.27320860125676e-02  1.22252195281359e-05 -1.80227168886175e-05
  0.20000000 -1.44077275870268e-02  1.25594886879863e-05 -1.60930851218226e-05
  0.25000000 -1.57930273404677e-02  1.45890063325508e-05 -1.41909847815561e-05
  0.30000000 -1.68657997815534e-02  1.76204484136705e-05 -1.19985192256785e-05
  0.35000000 -1.76675244945909e-02  1.96655623985111e-05 -8.04172092487280e-06
  0.40000000 -1.82576584420516e-02  1.62676639841904e-05 -6.43386467387554e-06
  0.45000000 -1.86905030469280e-02  2.45822679847645e-05 -4.97072378925696e-06
  0.50000000 -1.89918932979085e-02  4.30248981804150e-05 -2.04976038539932e-05
