  0.00000000  8.53193322468371e-03  1.88297964228095e-07 -5.89418634955679e-06
  0.01000000  8.56678657380341e-03  1.67460349123234e-06 -8.06776956681084e-06
  0.02000000  8.67045442581416e-03  1.56996021195149e-05 -7.98663399739184e-06
  0.03000000  8.84035218219881e-03  1.52566309157236e-05 -1.36410331735676e-06
  0.04000000  9.07245640914208e-03  1.35244274906285e-05  2.04974280445147e-06
  0.05000000  9.36166222839066e-03  1.62997068286708e-05  3.49848994985352e-06
  0.06000000  9.70217383311025e-03  1.63796471490673e-05  8.46560622845843e-06
  0.07000000  1.00878672286325e-02  1.21284207381952e-05  1.11483226098523e-05
  0.08000000  1.05125871768234e-02  8.13744502972971e-06  9.93025556442153e-06
  0.09000000  1.09703645789000e-02  1.17951218137893e-05  1.10225509251953e-05
  0.10000000  1.14555585512885e-02  9.55869222515484e-06  1.07546930058474e-05
  0.15000000  1.41252445162649e-02  7.35830197445578e-06  7.28664365640395e-06
  0.20000000  1.68787376814272e-02  9.81431478676237e-06  8.05184835490918e-06
  0.25000000  1.94536050076478e-02  7.31630735219441e-06  6.30762526974937e-06
  0.30000000  2.17532321833857e-02  7.82107984623902e-06  7.26392021631960e-06
  0.35000000  2.37821175561064e-02  8.48227827427073e-06  8.24623403366070e-06
  0.40000000  2.55837614702069e-02  7.77952919363102e-06  9.98856968400837e-06
  0.45000000  2.71956647008122e-02  1.29750536645950e-05  1.33684479062687e-05
  0.50000000  2.86186755517495e-02  1.90233097036394e-05  4.06458033815077e-06
