  0.00000000 -8.75333295715961e-03  8.63096455267863e-07  9.43176887455475e-06
  0.01000000 -8.78044649675252e-03  3.86888193037115e-06  1.31950816790113e-05
  0.02000000 -8.86092288069322e-03  4.47826355397672e-05  1.23615259996677e-05
  0.03000000 -8.99226191848883e-03  2.79662833374622e-05 -6.76950660849557e-06
  0.04000000 -9.17058254356648e-03  5.19114407221132e-05 -2.54033243350530e-05
  0.05000000 -9.39098250257135e-03  1.13602806286827e-05 -1.61134014056141e-05
  0.06000000 -9.64793164160477e-03  3.24081087026448e-05 -1.38925639485191e-05
  0.07000000 -9.93563748158309e-03  3.36952072629713e-05 -3.43219608096798e-05
  0.08000000 -1.02483445922757e-02  7.72085037007828e-06 -4.04080119256339e-05
  0.09000000 -1.05805535070970e-02  1.73568564187609e-05 -2.79311643152563e-05
  0.10000000 -1.09271629590410e-02  9.17001270632762e-06 -2.85208592053915e-05
  0.15000000 -1.27320860125676e-02  1.95152399167584e-05 -2.32993286146152e-05
  0.20000000 -1.44077275870268e-02  1.35833996507122e-05 -2.27083999340287e-05
  0.25000000 -1.57930273404677e-02  9.21620927006713e-06 -2.38428100301048e-05
  0.30000000 -1.68657997815534e-02  2.62202563269798e-05 -2.09498668578589e-05
  0.35000000 -1.76675244945909e-02  2.83186773349070e-05 -1.80162127093027e-05
  0.40000000 -1.82576584420516e-02  2.54256410753950e-05 -1.04942054021859e-05
  0.45000000 -1.86905030469280e-02  5.73478969090685e-05 -6.47166731152536e-06
  0.50000000 -1.89918932979085e-02  7.97813922853292e-05 -1.44654578689278e-05
