  0.00000000 -8.75333295715961e-03  4.93980674445502e-07 -2.82309814167001e-06
  0.01000000 -8.78044649675252e-03  2.02914636639162e-06 -9.03618477155803e-07
  0.02000000 -8.86092288069322e-03  1.67817529409146e-05 -1.19861306126546e-06
  0.03000000 -8.99226191848883e-03  1.74425887741647e-05 -8.70929447500347e-06
  0.04000000 -9.17058254356648e-03  1.65506602048777e-05 -9.84948046318358e-06
  0.05000000 -9.39098250257135e-03  1.26190644244348e-05 -1.43677561833542e-05
  0.06000000 -9.64793164160477e-03  1.84882220131436e-05 -1.36338779145851e-05
  0.07000000 -9.93563748158309e-03  1.89656020051645e-05 -1.77646983153630e-05
  0.08000000 -1.02483445922757e-02  1.86075504225796e-05 -2.03488734808631e-05
  0.09000000 -1.05805535070970e-02  1.66131909197155e-05 -1.92583454254064e-05
  0.10000000 -1.09271629590410e-02  1.08752784198880e-05 -2.07785925965365e-05
  0.15000000 -1.27320860125676e-02  1.18416367811065e-05 -1.80466385485459e-05
  0.20000000 -1.44077275870268e-02  1.24028134007066e-05 -1.61363616877640e-05
  0.25000000 -1.57930273404677e-02  1.47960809658068e-05 -1.42438848433758e-05
  0.30000000 -1.68657997815534e-02  1.81432081426125e-05 -1.15272176108009e-05
  0.35000000 -1.76675244945909e-02  1.96655261286436e-05 -7.42658847267133e-06
  0.40000000 -1.82576584420516e-02  1.68878201710755e-05 -6.15320418227244e-06
  0.45000000 -1.86905030469280e-02  2.41885229797614e-05 -4.49042763769586e-06
  0.50000000 -1.89918932979085e-02  4.19945284169815e-05 -2.05924209231797e-05
