  0.00000000  8.53193322468371e-03  4.72234435514014e-07 -5.53080572914993e-06
  0.01000000  8.56678657380341e-03  2.28631533167523e-06 -7.41791950998619e-06
  0.02000000  8.67045442581416e-03  1.44935072507372e-05 -4.98783315550749e-06
  0.03000000  8.84035218219881e-03  1.46633599169873e-05  3.10366646475783e-07
  0.04000000  9.07245640914208e-03  1.30958568783638e-05  1.80262375573559e-06
  0.05000000  9.36166222839066e-03  1.15552752182585e-05  3.01926303943310e-06
  0.06000000  9.70217383311025e-03  1.65750526630284e-05  7.08988931069694e-06
  0.07000000  1.00878672286325e-02  1.18908318132755e-05  9.81213461596404e-06
  0.08000000  1.05125871768234e-02  8.01105973248401e-06  9.32000666286098e-06
  0.09000000  1.09703645789000e-02  1.08964489145307e-05  8.90215378937758e-06
  0.10000000  1.14555585512885e-02  9.10445349997414e-06  8.88055243982811e-06
  0.15000000  1.41252445162649e-02  6.59546354834128e-06  6.41972520339688e-06
  0.20000000  1.68787376814272e-02  7.99939123615085e-06  6.39383368492194e-06
  0.25000000  1.94536050076478e-02  7.05411363054584e-06  5.50512930162721e-06
  0.30000000  2.17532321833857e-02  8.21009099152553e-06  6.93587955963272e-06
  0.35000000  2.37821175561064e-02  9.98121187960897e-06  6.88883634196713e-06
  0.40000000  2.55837614702069e-02  9.54276921159446e-06  7.34798506076284e-06
  0.45000000  2.71956647008122e-02  1.17973987223822e-05  8.96755699887760e-06
  0.50000000  2.86186755517495e-02  1.48143440153236e-05  3.10813691998373e-06
