  0.00000000  8.53193322468371e-03  1.78280404561571e-07 -5.30819563618255e-06
  0.01000000  8.58534455051604e-03  4.53936222599240e-06 -6.33533107111530e-06
  0.02000000  8.74376413587069e-03  1.21772006423702e-05 -2.76863067101828e-06
  0.03000000  9.00205434443962e-03  9.00829004840909e-06 -4.39850645826485e-07
  0.04000000  9.35255800850785e-03  1.23297775334020e-05  1.63144904436870e-07
  0.05000000  9.78613046773909e-03  1.25909140936713e-05  3.13444533432075e-06
  0.06000000  1.02931195968886e-02  1.57092620906958e-05  3.91245795603110e-06
  0.07000000  1.08641152066915e-02  1.20016839762356e-05  5.42236520884801e-06
  0.08000000  1.14904152833716e-02  1.41758224237817e-05  5.46192521224105e-06
  0.09000000  1.21642441428077e-02  1.47990268913970e-05  6.06886361307779e-06
  0.10000000  1.28787932702199e-02  1.31252336884153e-05  7.10117635360167e-06
  0.15000000  1.68801819449107e-02  8.10413598965851e-06  3.91734948825024e-06
  0.20000000  2.12549460509194e-02  1.53891391890743e-05  2.49530951420903e-06
  0.25000000  2.56564364651313e-02  1.24288218836424e-05  3.56726470794174e-06
  0.30000000  2.98263073684910e-02  1.92451688030034e-05  8.95106548085353e-06
  0.35000000  3.36167744172382e-02  1.49579694704303e-05  5.67102645565508e-06
  0.40000000  3.70035149015951e-02  2.43937055059384e-05  1.40800737452659e-05
  0.45000000  4.00382378918160e-02  2.04655363214997e-05  1.34983702639039e-05
  0.50000000  4.25856907893306e-02  1.84737984100927e-05  1.81375172129560e-05
