  0.00000000 -8.75333295715961e-03  6.33706817386967e-07  1.95551440315966e-05
  0.01000000 -8.80441273852476e-03  7.38877561302320e-06  2.86204565103449e-05
  0.02000000 -8.95555620601342e-03  6.03114049052834e-05  2.86184604293472e-06
  0.03000000 -9.20082658572516e-03  3.82410880570601e-06 -1.89084034843979e-06
  0.04000000 -9.53136622633331e-03  2.35303547541141e-05  1.84828098264668e-05
  0.05000000 -9.93657166460488e-03  8.55161964809654e-05  3.33356857703478e-06
  0.06000000 -1.04052033055562e-02  8.80055019845649e-05 -2.31448862965010e-05
  0.07000000 -1.09262325578445e-02  5.50520027828825e-05 -4.90368054045308e-05
  0.08000000 -1.14893751301517e-02  3.08257141016591e-05 -5.86095889089082e-05
  0.09000000 -1.20853557204424e-02  1.10613768529145e-05 -4.91023993289593e-05
  0.10000000 -1.27059849115310e-02  5.27641312081984e-06 -3.77339901967688e-05
  0.15000000 -1.59604961292109e-02  6.13560376176847e-06 -3.52949398085440e-05
  0.20000000 -1.90948028847502e-02  1.02131096667786e-05 -2.15045714638775e-05
  0.25000000 -2.18393883545315e-02  2.15191325105652e-05 -2.15924873474731e-05
  0.30000000 -2.41065203427485e-02  4.66635948354837e-06 -2.12427804078357e-05
  0.35000000 -2.59067082752332e-02  3.20315148537950e-05 -2.96106666624266e-05
  0.40000000 -2.72965428404221e-02  6.66467385483305e-05 -1.58029768165594e-05
  0.45000000 -2.83456418988449e-02  8.37388909245682e-05 -3.55057777561557e-06
  0.50000000 -2.90441992450825e-02  7.10035374263608e-05 -3.58484991510460e-05
