  0.00000000  8.53193322468371e-03  4.62925000576312e-07 -5.34795243747410e-06
  0.01000000  8.58757210135254e-03  4.10359301884377e-06 -6.56597251102312e-06
  0.02000000  8.75252080278306e-03  1.05688669244062e-05 -3.15287802424531e-06
  0.03000000  9.02122077435839e-03  1.24104206893994e-05  1.60302277563530e-06
  0.04000000  9.38542623288893e-03  1.32498448705263e-05  3.99803927814548e-06
  0.05000000  9.83535235592655e-03  1.22809409574043e-05  2.36857060545291e-06
  0.06000000  1.03607490309314e-02  1.30859484042749e-05  4.17537964652975e-06
  0.07000000  1.09517045997295e-02  1.41668490175681e-05  5.84774563056696e-06
  0.08000000  1.15991302148503e-02  1.34849625202061e-05  7.20790491190249e-06
  0.09000000  1.22949721702749e-02  1.45480741897510e-05  6.35553696196837e-06
  0.10000000  1.30322352635114e-02  1.41237424977137e-05  6.40117457265496e-06
  0.15000000  1.71551113424626e-02  7.97381903427809e-06  5.09648601133710e-06
  0.20000000  2.16633419690663e-02  1.07882987358403e-05  5.45104508251797e-06
  0.25000000  2.62057631108078e-02  6.32559751454263e-06  3.40998064972610e-06
  0.30000000  3.05082945269228e-02  7.81322796960800e-06  4.26575117763698e-06
  0.35000000  3.44005739972033e-02  1.33027001548483e-05  5.19490617520070e-06
  0.40000000  3.78414157232416e-02  1.47936954730432e-05  7.40710753348979e-06
  0.45000000  4.08796908250372e-02  3.58713035552551e-05  1.94339982226972e-05
  0.50000000  4.34881301598992e-02  2.39899843140206e-05  1.88675549630979e-05
