  0.00000000 -8.75333295715961e-03  2.17293176657973e-07 -2.59338028049963e-06
  0.01000000 -8.78044649675252e-03  1.19460018898083e-06 -3.65839204661893e-07
  0.02000000 -8.86092288069322e-03  1.85363235667143e-05 -7.71155479791031e-07
  0.03000000 -8.99226191848883e-03  1.35231397731778e-05 -7.21025570006665e-06
  0.04000000 -9.17058254356648e-03  1.81329778299144e-05 -1.11046607537523e-05
  0.05000000 -9.39098250257135e-03  1.24322264788751e-05 -1.22764390311293e-05
  0.06000000 -9.64793164160477e-03  1.97094607366227e-05 -1.29760708353627e-05
  0.07000000 -9.93563748158309e-03  2.03888052887898e-05 -1.82057720237524e-05
  0.08000000 -1.02483445922757e-02  1.61089855814931e-05 -2.22227238108789e-05
  0.09000000 -1.05805535070970e-02  1.55058358830782e-05 -1.85558931985131e-05
  0.10000000 -1.09271629590410e-02  1.21777401265852e-05 -2.13219662914742e-05
  0.15000000 -1.27320860125676e-02  1.15139095968151e-05 -1.89633431379189e-05
  0.20000000 -1.44077275870268e-02  9.97904315230988e-06 -1.77198448596321e-05
  0.25000000 -1.57930273404677e-02  1.72056974844875e-05 -1.50978657231448e-05
  0.30000000 -1.68657997815534e-02  1.84137018828822e-05 -1.05956983507222e-05
  0.35000000 -1.76675244945909e-02  2.23137222522876e-05 -7.30275089994046e-06
  0.40000000 -1.82576584420516e-02  1.81416719527679e-05 -1.55616931158635e-06
  0.45000000 -1.86905030469280e-02  1.87699174721267e-05 -1.50792105134113e-06
  0.50000000 -1.89918932979085e-02  3.78526380936474e-05 -2.12233276042573e-05
