  0.00000000 -8.75333295715961e-03  2.17293176657973e-07 -2.59338028049963e-06
  0.01000000 -8.80265663547453e-03  5.91112456914902e-06 -1.33934270096835e-06
  0.02000000 -8.94870211830637e-03  1.26229819562311e-05 -5.32353772402758e-06
  0.03000000 -9.18600228286232e-03  1.02108138924855e-05 -6.26577082782889e-06
  0.04000000 -9.50636402500658e-03  2.26016776662901e-05 -7.48575728038362e-06
  0.05000000 -9.89991974331226e-03  1.76023884883980e-05 -1.19498734747846e-05
  0.06000000 -1.03561338466302e-02  2.35018284334330e-05 -1.45513876144248e-05
  0.07000000 -1.08645849043323e-02  1.63265869864587e-05 -1.68484376654019e-05
  0.08000000 -1.14154698998381e-02  1.52117460652625e-05 -1.82287140851307e-05
  0.09000000 -1.19998644192583e-02  1.43186907259024e-05 -1.75924182809705e-05
  0.10000000 -1.26098080786578e-02  1.43361530155841e-05 -1.50593129043327e-05
  0.15000000 -1.58256605079098e-02  1.28087655934481e-05 -9.19805058000997e-06
  0.20000000 -1.89324441987237e-02  1.86689928776001e-05 -4.20239964828458e-06
  0.25000000 -2.16323127770073e-02  2.45757931531619e-05 -3.35035955625163e-06
  0.30000000 -2.38223416345500e-02  2.65941667823560e-05 -3.15741280376389e-06
  0.35000000 -2.55264109581959e-02  2.94560827889728e-05 -1.68037225028578e-07
  0.40000000 -2.68349826365921e-02  3.81977945455187e-05  5.15102796617006e-06
  0.45000000 -2.78484354233560e-02  5.39588222175583e-05  8.57721661834377e-06
  0.50000000 -2.86045513575697e-02  7.00345212102535e-05 -2.46347848714025e-05
