  0.00000000 -8.75333295715961e-03  4.03787320213023e-07 -2.46476134662025e-06
  0.01000000 -8.80265663547453e-03  7.27747911945487e-06 -1.97968138039829e-06
  0.02000000 -8.94870211830637e-03  1.19606096063483e-05 -5.80261936633339e-06
  0.03000000 -9.18600228286232e-03  1.14523307201437e-05 -7.19528777976632e-06
  0.04000000 -9.50636402500658e-03  2.04507614073387e-05 -9.20977592013944e-06
  0.05000000 -9.89991974331226e-03  1.44380367928591e-05 -1.24621508974692e-05
  0.06000000 -1.03561338466302e-02  2.08128071609183e-05 -1.40628273152403e-05
  0.07000000 -1.08645849043323e-02  1.48948593517393e-05 -1.65116441953784e-05
  0.08000000 -1.14154698998381e-02  1.62319936157478e-05 -1.65828534761618e-05
  0.09000000 -1.19998644192583e-02  1.49323506554720e-05 -1.76172249878981e-05
  0.10000000 -1.26098080786578e-02  1.44695808207160e-05 -1.59604603344148e-05
  0.15000000 -1.58256605079098e-02  1.12108581651968e-05 -1.10009018951590e-05
  0.20000000 -1.89324441987237e-02  1.65898183251697e-05 -5.80719019769530e-06
  0.25000000 -2.16323127770073e-02  2.33460313127423e-05 -4.57690406341240e-06
  0.30000000 -2.38223416345500e-02  2.58083061539060e-05 -4.10323649529801e-06
  0.35000000 -2.55264109581959e-02  2.91122023499235e-05  1.24041847142060e-07
  0.40000000 -2.68349826365921e-02  3.84677567077702e-05  3.82536899803597e-06
  0.45000000 -2.78484354233560e-02  5.23285051321985e-05  7.77240022658745e-06
  0.50000000 -2.86045513575697e-02  6.89791776186270e-05 -2.51163076634709e-05
