  0.00000000 -8.75333295715961e-03  4.05339435671417e-07 -2.21560826602973e-06
  0.01000000 -8.80441273852476e-03  4.28124041874874e-06 -4.46714162499222e-07
  0.02000000 -8.95555620601342e-03  1.27495437630649e-05 -4.35364151633326e-06
  0.03000000 -9.20082658572516e-03  1.52676518174276e-05 -1.03355230082971e-05
  0.04000000 -9.53136622633331e-03  1.58988458753456e-05 -1.30084968353956e-05
  0.05000000 -9.93657166460488e-03  2.08403877815255e-05 -1.35360732564433e-05
  0.06000000 -1.04052033055562e-02  1.92867623497575e-05 -1.58135148613459e-05
  0.07000000 -1.09262325578445e-02  1.76580423045016e-05 -1.83669349302372e-05
  0.08000000 -1.14893751301517e-02  1.53177420972708e-05 -1.92659736661987e-05
  0.09000000 -1.20853557204424e-02  1.56022173478852e-05 -1.82343515693924e-05
  0.10000000 -1.27059849115310e-02  1.52926824763663e-05 -1.90829231287468e-05
  0.15000000 -1.59604961292109e-02  1.09460075870396e-05 -1.67294789686553e-05
  0.20000000 -1.90948028847502e-02  1.19524233481403e-05 -1.28661907716883e-05
  0.25000000 -2.18393883545315e-02  1.30847340384910e-05 -9.41452981735267e-06
  0.30000000 -2.41065203427485e-02  1.85542033978473e-05 -6.53447705419315e-06
  0.35000000 -2.59067082752332e-02  2.19049350887090e-05 -3.37658763116241e-06
  0.40000000 -2.72965428404221e-02  3.63023948665815e-05 -3.15830165330065e-06
  0.45000000 -2.83456418988449e-02  4.78481565874742e-05  6.19264404284156e-07
  0.50000000 -2.90441992450825e-02  4.54657653006143e-05 -2.39404761520319e-05
