  0.00000000  8.53193322468371e-03  5.67679318175799e-07 -4.64079706364666e-06
  0.01000000  8.58757210135254e-03  3.89422991999062e-06 -5.84358818489444e-06
  0.02000000  8.75252080278306e-03  1.03430991850359e-05 -2.91707184586013e-06
  0.03000000  9.02122077435839e-03  1.32530767812905e-05  1.12224137015617e-06
  0.04000000  9.38542623288893e-03  1.20110645570727e-05  4.29943184920163e-06
  0.05000000  9.83535235592655e-03  1.35617138128439e-05  3.59871441864400e-06
  0.06000000  1.03607490309314e-02  1.33314960615410e-05  4.48950027169417e-06
  0.07000000  1.09517045997295e-02  1.42100896721959e-05  6.60816312838891e-06
  0.08000000  1.15991302148503e-02  1.18121938882843e-05  7.78260531469093e-06
  0.09000000  1.22949721702749e-02  1.23386393687821e-05  6.38491475278573e-06
  0.10000000  1.30322352635114e-02  1.23231184765826e-05  6.23969147433583e-06
  0.15000000  1.71551113424626e-02  8.16808443836469e-06  5.14609191797319e-06
  0.20000000  2.16633419690663e-02  9.85199755580755e-06  4.57718990788663e-06
  0.25000000  2.62057631108078e-02  8.16297642387081e-06  2.01058659968245e-06
  0.30000000  3.05082945269228e-02  1.02741466356776e-05  3.91197562417412e-06
  0.35000000  3.44005739972033e-02  1.35477254847103e-05  5.36211543593423e-06
  0.40000000  3.78414157232416e-02  1.65360844144390e-05  6.04869308002760e-06
  0.45000000  4.08796908250372e-02  3.59640395714476e-05  1.68608007240433e-05
  0.50000000  4.34881301598992e-02  3.80098103934996e-05  2.40239790522381e-05
