  0.00000000  8.53193322468371e-03  4.51713309179135e-07 -4.98740482052959e-06
  0.01000000  8.56678657380341e-03  2.22217093880283e-06 -6.69449356617579e-06
  0.02000000  8.67045442581416e-03  1.41325860225213e-05 -4.88850672489101e-06
  0.03000000  8.84035218219881e-03  1.34360475898212e-05  1.12611610250762e-06
  0.04000000  9.07245640914208e-03  1.41367216438016e-05  2.05608627477980e-06
  0.05000000  9.36166222839066e-03  1.07807754774863e-05  4.50231376547884e-06
  0.06000000  9.70217383311025e-03  1.47467803682385e-05  6.53950320164693e-06
  0.07000000  1.00878672286325e-02  1.15556673777787e-05  9.88173494959273e-06
  0.08000000  1.05125871768234e-02  7.61412247353439e-06  8.71368464722206e-06
  0.09000000  1.09703645789000e-02  9.84645751291878e-06  7.88710694476559e-06
  0.10000000  1.14555585512885e-02  9.24264851079779e-06  8.12802375615366e-06
  0.15000000  1.41252445162649e-02  6.10770120988536e-06  5.87844467337303e-06
  0.20000000  1.68787376814272e-02  7.62270113352424e-06  4.98383607518178e-06
  0.25000000  1.94536050076478e-02  6.83073871745877e-06  5.10846799074565e-06
  0.30000000  2.17532321833857e-02  8.21406874910564e-06  6.12546230648174e-06
  0.35000000  2.37821175561064e-02  1.00757543935503e-05  5.71419562147891e-06
  0.40000000  2.55837614702069e-02  9.13921449368036e-06  6.07031609713660e-06
  0.45000000  2.71956647008122e-02  1.05638665286126e-05  7.92816425672520e-06
  0.50000000  2.86186755517495e-02  1.37999585313943e-05  2.81334654526604e-06
