  0.00000000 -8.75333295715961e-03  3.83878335637092e-07 -2.66896216568545e-06
  0.01000000 -8.80441273852476e-03  3.87851492819587e-06 -8.52456161510681e-07
  0.02000000 -8.95555620601342e-03  1.34405791754484e-05 -4.22335259077116e-06
  0.03000000 -9.20082658572516e-03  1.43354363059285e-05 -9.20430304486719e-06
  0.04000000 -9.53136622633331e-03  1.48175626471123e-05 -1.23257317366468e-05
  0.05000000 -9.93657166460488e-03  1.93284579734961e-05 -1.41869423130546e-05
  0.06000000 -1.04052033055562e-02  1.82960929870722e-05 -1.55201184090244e-05
  0.07000000 -1.09262325578445e-02  1.53323333255366e-05 -1.81695382116608e-05
  0.08000000 -1.14893751301517e-02  1.47414053756439e-05 -1.78803443826577e-05
  0.09000000 -1.20853557204424e-02  1.45431511661371e-05 -1.79692629182829e-05
  0.10000000 -1.27059849115310e-02  1.39557075874139e-05 -1.78643825127031e-05
  0.15000000 -1.59604961292109e-02  1.00250784658906e-05 -1.54786752686989e-05
  0.20000000 -1.90948028847502e-02  1.33343409230308e-05 -1.12214451365963e-05
  0.25000000 -2.18393883545315e-02  1.35485033363760e-05 -8.51085503926149e-06
  0.30000000 -2.41065203427485e-02  1.85885315102065e-05 -5.60686761846644e-06
  0.35000000 -2.59067082752332e-02  2.21182623571408e-05 -2.81388913226253e-06
  0.40000000 -2.72965428404221e-02  3.58163459425177e-05 -7.42257151924838e-07
  0.45000000 -2.83456418988449e-02  4.80908774225546e-05  3.64973860915339e-06
  0.50000000 -2.90441992450825e-02  4.57205945612308e-05 -2.27069950449078e-05
