  0.00000000 -8.75333295715961e-03  2.82056318131843e-07  1.82554516250801e-06
  0.01000000 -8.78044649675252e-03  1.97166008036403e-06  5.00024864589667e-06
  0.02000000 -8.86092288069322e-03  3.16757087388568e-05  3.56593774425432e-06
  0.03000000 -8.99226191848883e-03  2.79466688569929e-05 -1.58111382752561e-05
  0.04000000 -9.17058254356648e-03  1.57705371266628e-05 -9.34652759409122e-06
  0.05000000 -9.39098250257135e-03  1.29751230032212e-05 -1.12562419757896e-05
  0.06000000 -9.64793164160477e-03  2.10827156828641e-05 -1.56740633296298e-05
  0.07000000 -9.93563748158309e-03  2.21005241291625e-05 -2.11411778106706e-05
  0.08000000 -1.02483445922757e-02  1.50053630494114e-05 -2.57438907561750e-05
  0.09000000 -1.05805535070970e-02  2.67109101736694e-05 -2.24259420757122e-05
  0.10000000 -1.09271629590410e-02  1.96813997703603e-05 -2.51682491964665e-05
  0.15000000 -1.27320860125676e-02  1.84693068854857e-05 -2.42600970162638e-05
  0.20000000 -1.44077275870268e-02  1.44957583626331e-05 -2.30986286854720e-05
  0.25000000 -1.57930273404677e-02  2.31672491789036e-05 -2.09884751243154e-05
  0.30000000 -1.68657997815534e-02  2.28231779644184e-05 -9.98784542137340e-06
  0.35000000 -1.76675244945909e-02  2.20372487851587e-05 -9.93154417913469e-06
  0.40000000 -1.82576584420516e-02  2.28726099550947e-05 -3.11325262773324e-06
  0.45000000 -1.86905030469280e-02  2.45288955352691e-05 -7.37775870506554e-07
  0.50000000 -1.89918932979085e-02  3.94939775862170e-05 -2.82865297128167e-05
