  0.00000000  8.53193322468371e-03  2.33882155330533e-07 -7.64470286953990e-06
  0.01000000  8.58757210135254e-03  5.35672172096432e-06 -8.67955380807145e-06
  0.02000000  8.75252080278306e-03  1.26172542311262e-05 -7.12938328477280e-06
  0.03000000  9.02122077435839e-03  1.04137867529233e-05  2.58655295463037e-06
  0.04000000  9.38542623288893e-03  6.32684830118620e-06  1.78905327059644e-07
  0.05000000  9.83535235592655e-03  1.94935721307360e-05 -4.06798030288604e-06
  0.06000000  1.03607490309314e-02  1.70802977391384e-05  3.99864936053545e-06
  0.07000000  1.09517045997295e-02  1.59989938719311e-05  6.13893565538811e-06
  0.08000000  1.15991302148503e-02  1.70067573078131e-05  8.74602819057593e-06
  0.09000000  1.22949721702749e-02  1.45790255181046e-05  7.62266903841064e-06
  0.10000000  1.30322352635114e-02  1.22455046952110e-05  5.44893274584746e-06
  0.15000000  1.71551113424626e-02  6.26801151202697e-06  8.39395367670150e-06
  0.20000000  2.16633419690663e-02  1.05823648168587e-05  3.83706287496102e-06
  0.25000000  2.62057631108078e-02  5.56831609702348e-06  5.20508594264107e-06
  0.30000000  3.05082945269228e-02  2.95605902963164e-06  3.20036508579318e-06
  0.35000000  3.44005739972033e-02  1.41160346691469e-05  5.06361912240634e-06
  0.40000000  3.78414157232416e-02  1.25674600379032e-05  1.01568742026132e-05
  0.45000000  4.08796908250372e-02  1.37616279981316e-05  1.98027011574783e-05
  0.50000000  4.34881301598992e-02  2.72755674302210e-05  1.40124479314498e-05
