  0.00000000  8.53193322468371e-03  6.95847291132706e-07 -9.57404752482269e-06
  0.01000000  8.58757210135254e-03  4.52372713963706e-06 -1.14895440642721e-05
  0.02000000  8.75252080278306e-03  1.50113705781350e-05 -7.78421116032311e-06
  0.03000000  9.02122077435839e-03  1.42154934297801e-05  7.44948531179413e-07
  0.04000000  9.38542623288893e-03  8.29871533116774e-06 -4.34609504137480e-06
  0.05000000  9.83535235592655e-03  2.71724319371406e-05 -5.72609568014026e-06
  0.06000000  1.03607490309314e-02  1.94243852966466e-05  3.52482564705181e-06
  0.07000000  1.09517045997295e-02  2.86900523788026e-05  8.15984979355662e-06
  0.08000000  1.15991302148503e-02  1.77268234390929e-05  1.44067369388043e-05
  0.09000000  1.22949721702749e-02  1.81003212464539e-05  1.19082871894808e-05
  0.10000000  1.30322352635114e-02  1.38461831964522e-05  1.13274309004416e-05
  0.15000000  1.71551113424626e-02  1.15593220231757e-05  9.00653475478478e-06
  0.20000000  2.16633419690663e-02  1.05611503859990e-05  4.75707457284787e-06
  0.25000000  2.62057631108078e-02  7.30290446925398e-06  6.71155994118493e-06
  0.30000000  3.05082945269228e-02  5.75343252444479e-06  5.35708364979055e-06
  0.35000000  3.44005739972033e-02  1.35710951465591e-05  1.26650502556413e-05
  0.40000000  3.78414157232416e-02  1.99231171876473e-05  5.09813448097037e-06
  0.45000000  4.08796908250372e-02  1.86696339553055e-05  5.03220848174663e-06
  0.50000000  4.34881301598992e-02  3.89254540339051e-05  4.02443606528263e-06
