  0.00000000  8.53193322468371e-03  4.99463039463389e-07 -4.70360488095236e-06
  0.01000000  8.56678657380341e-03  2.20431844936075e-06 -6.38541784911906e-06
  0.02000000  8.67045442581416e-03  1.37941991983991e-05 -4.75708649572110e-06
  0.03000000  8.84035218219881e-03  1.34090667512367e-05  1.41829837488259e-06
  0.04000000  9.07245640914208e-03  1.38798405838245e-05  2.12589881973343e-06
  0.05000000  9.36166222839066e-03  1.09107187252547e-05  4.53367471462431e-06
  0.06000000  9.70217383311025e-03  1.45630629743716e-05  6.65114307344690e-06
  0.07000000  1.00878672286325e-02  1.15348590074921e-05  9.74165668875088e-06
  0.08000000  1.05125871768234e-02  8.75541260486409e-06  8.49038793372188e-06
  0.09000000  1.09703645789000e-02  1.04553457476625e-05  8.26363828322762e-06
  0.10000000  1.14555585512885e-02  9.35907400870554e-06  8.60294342105605e-06
  0.15000000  1.41252445162649e-02  5.67123406265393e-06  6.35188044470218e-06
  0.20000000  1.68787376814272e-02  7.20334649666177e-06  5.35796792458164e-06
  0.25000000  1.94536050076478e-02  6.67352101831909e-06  5.62355963599846e-06
  0.30000000  2.17532321833857e-02  8.22932312072458e-06  6.67637168814236e-06
  0.35000000  2.37821175561064e-02  1.06438271548984e-05  6.17170245089039e-06
  0.40000000  2.55837614702069e-02  9.80667504193680e-06  6.27531183752521e-06
  0.45000000  2.71956647008122e-02  1.08472020646890e-05  7.98584739138221e-06
  0.50000000  2.86186755517495e-02  1.38130887729025e-05  3.05309280706406e-06
