  0.00000000  8.53193322468371e-03  1.88297964228095e-07 -5.89418634955679e-06
  0.01000000  8.58757210135254e-03  4.11462318142610e-06 -7.96812942652840e-06
  0.02000000  8.75252080278306e-03  1.06340915863185e-05 -3.09552003223992e-06
  0.03000000  9.02122077435839e-03  1.06853221605244e-05  1.25623795547214e-06
  0.04000000  9.38542623288893e-03  8.16566577913743e-06  4.29357937183293e-06
  0.05000000  9.83535235592655e-03  1.48497691036037e-05  2.07006694531946e-07
  0.06000000  1.03607490309314e-02  1.26878750654307e-05  4.23248357273721e-06
  0.07000000  1.09517045997295e-02  1.27213226395842e-05  5.30684167017090e-06
  0.08000000  1.15991302148503e-02  1.60286830509128e-05  6.15644623861656e-06
  0.09000000  1.22949721702749e-02  1.51038754207377e-05  6.64062118640316e-06
  0.10000000  1.30322352635114e-02  1.33862313905407e-05  5.64399298853000e-06
  0.15000000  1.71551113424626e-02  7.45285246139658e-06  7.67662600019725e-06
  0.20000000  2.16633419690663e-02  1.13250009499243e-05  5.13290859109027e-06
  0.25000000  2.62057631108078e-02  6.03672251568680e-06  3.89436547833620e-06
  0.30000000  3.05082945269228e-02  4.41971368428274e-06  4.27940225245202e-06
  0.35000000  3.44005739972033e-02  1.30224620475931e-05  4.63156256228989e-06
  0.40000000  3.78414157232416e-02  1.27718190323811e-05  5.84763519311341e-06
  0.45000000  4.08796908250372e-02  3.62249558605021e-05  2.10065015815571e-05
  0.50000000  4.34881301598992e-02  2.42296187273293e-05  1.00187143413965e-05
