  0.00000000 -8.75333295715961e-03  1.56998996131742e-07  3.44498623889960e-07
  0.01000000 -8.80441273852476e-03  5.60710233469561e-06  2.11069509672255e-06
  0.02000000 -8.95555620601342e-03  1.56019299358711e-05 -9.69612275654085e-09
  0.03000000 -9.20082658572516e-03  1.10034231583166e-05 -1.12979822119985e-05
  0.04000000 -9.53136622633331e-03  9.99542564396007e-06 -5.79585964795814e-06
  0.05000000 -9.93657166460488e-03  3.40815020087888e-05 -8.39562574087133e-06
  0.06000000 -1.04052033055562e-02  2.60372172911565e-05 -1.77340749969880e-05
  0.07000000 -1.09262325578445e-02  2.21075042232025e-05 -1.71215849428566e-05
  0.08000000 -1.14893751301517e-02  1.46244044509093e-05 -1.91373795592122e-05
  0.09000000 -1.20853557204424e-02  1.78298254635084e-05 -1.70963392029195e-05
  0.10000000 -1.27059849115310e-02  1.79506106634136e-05 -1.67735152672561e-05
  0.15000000 -1.59604961292109e-02  1.01846282679699e-05 -1.77956855947384e-05
  0.20000000 -1.90948028847502e-02  1.02607808707360e-05 -1.27882105482760e-05
  0.25000000 -2.18393883545315e-02  1.40383134287941e-05 -9.51832867983624e-06
  0.30000000 -2.41065203427485e-02  1.20090748125617e-05 -7.45515027255980e-06
  0.35000000 -2.59067082752332e-02  2.40595436252066e-05 -4.28181682246954e-07
  0.40000000 -2.72965428404221e-02  3.63391914446224e-05 -4.67226134520954e-06
  0.45000000 -2.83456418988449e-02  5.04513716654814e-05 -3.20561321821116e-06
  0.50000000 -2.90441992450825e-02  4.94908773804697e-05 -2.73850876105052e-05
