  0.00000000  8.53193322468371e-03  2.08941519057389e-07 -6.61200194567507e-06
  0.01000000  8.58757210135254e-03  4.53225481230314e-06 -8.50473897032711e-06
  0.02000000  8.75252080278306e-03  1.09614267822597e-05 -4.88279129100399e-06
  0.03000000  9.02122077435839e-03  1.13298789833324e-05  1.38835533031579e-06
  0.04000000  9.38542623288893e-03  8.86434585493469e-06  4.38204647678702e-06
  0.05000000  9.83535235592655e-03  1.57854656326880e-05 -1.08308464159278e-07
  0.06000000  1.03607490309314e-02  1.29351712729768e-05  3.97268293393623e-06
  0.07000000  1.09517045997295e-02  1.32526452466435e-05  4.79702260895169e-06
  0.08000000  1.15991302148503e-02  1.65714308646329e-05  6.60189445012340e-06
  0.09000000  1.22949721702749e-02  1.50545336756694e-05  6.41390424949588e-06
  0.10000000  1.30322352635114e-02  1.37051683071053e-05  4.54805535063633e-06
  0.15000000  1.71551113424626e-02  6.53270993437417e-06  8.33073498177169e-06
  0.20000000  2.16633419690663e-02  1.20488666052401e-05  5.43264314508809e-06
  0.25000000  2.62057631108078e-02  5.71054207776722e-06  5.97943466707184e-06
  0.30000000  3.05082945269228e-02  3.48920576539505e-06  4.63968842250388e-06
  0.35000000  3.44005739972033e-02  1.60508183182618e-05  6.30116136335100e-06
  0.40000000  3.78414157232416e-02  1.32114782164609e-05  9.34738897039211e-06
  0.45000000  4.08796908250372e-02  1.68045802011483e-05  1.63368854133366e-05
  0.50000000  4.34881301598992e-02  2.48320112185802e-05  1.07713716415735e-05
