  0.00000000  8.53193322468371e-03  5.67679318175799e-07 -4.64079706364666e-06
  0.01000000  8.56678657380341e-03  2.30500769663337e-06 -6.29780965291168e-06
  0.02000000  8.67045442581416e-03  1.37021361168820e-05 -4.63042599397913e-06
  0.03000000  8.84035218219881e-03  1.31082674409205e-05  1.68551630878687e-06
  0.04000000  9.07245640914208e-03  1.28989967320354e-05  2.04663053816054e-06
  0.05000000  9.36166222839066e-03  1.12308292926102e-05  4.11611503862064e-06
  0.06000000  9.70217383311025e-03  1.51580081480629e-05  6.47889364736101e-06
  0.07000000  1.00878672286325e-02  1.19206152885673e-05  9.50037383517725e-06
  0.08000000  1.05125871768234e-02  9.90226566961844e-06  8.44209831518494e-06
  0.09000000  1.09703645789000e-02  1.08967014172993e-05  8.91020795657024e-06
  0.10000000  1.14555585512885e-02  9.42947635528117e-06  8.93404778548895e-06
  0.15000000  1.41252445162649e-02  5.73761362673539e-06  6.25557687993755e-06
  0.20000000  1.68787376814272e-02  7.43988155311137e-06  5.17905795794314e-06
  0.25000000  1.94536050076478e-02  6.60147258043947e-06  5.42391305800667e-06
  0.30000000  2.17532321833857e-02  8.20322348225525e-06  6.26015129370644e-06
  0.35000000  2.37821175561064e-02  1.01054310482026e-05  6.24587585193567e-06
  0.40000000  2.55837614702069e-02  9.90104485388427e-06  6.70097614696392e-06
  0.45000000  2.71956647008122e-02  1.08302596994434e-05  8.10204864498326e-06
  0.50000000  2.86186755517495e-02  1.34629561267829e-05  3.38140310253448e-06
