  0.00000000  8.53193322468371e-03  2.46551071451457e-07 -8.03022695242540e-06
  0.01000000  8.56678657380341e-03  2.74685833662928e-06 -1.07286989232114e-05
  0.02000000  8.67045442581416e-03  2.10766584022864e-05 -7.88183904882982e-06
  0.03000000  8.84035218219881e-03  2.01883905350811e-05  3.59830473067220e-06
  0.04000000  9.07245640914208e-03  1.58578900045742e-05 -1.33148610988134e-06
  0.05000000  9.36166222839066e-03  1.83887855271411e-05  2.36345706431610e-06
  0.06000000  9.70217383311025e-03  1.86922372789397e-05  8.62762965496366e-06
  0.07000000  1.00878672286325e-02  1.49424563467447e-05  1.15048103062855e-05
  0.08000000  1.05125871768234e-02  1.26393170810022e-05  1.13305213325024e-05
  0.09000000  1.09703645789000e-02  1.19426727466897e-05  1.03324634736862e-05
  0.10000000  1.14555585512885e-02  1.15196244118929e-05  1.09486640588432e-05
  0.15000000  1.41252445162649e-02  4.23053984714691e-06  1.00943576320312e-05
  0.20000000  1.68787376814272e-02  8.24880362743903e-06  8.18371117137714e-06
  0.25000000  1.94536050076478e-02  5.74593836227577e-06  9.51792708540292e-06
  0.30000000  2.17532321833857e-02  9.07099272316898e-06  1.02891756236475e-05
  0.35000000  2.37821175561064e-02  1.23719340550684e-05  1.06024169455894e-05
  0.40000000  2.55837614702069e-02  1.29886562227535e-05  1.04844636530593e-05
  0.45000000  2.71956647008122e-02  1.89335585288856e-05  1.20202545975854e-05
  0.50000000  2.86186755517495e-02  2.05804950032247e-05  3.58175473561931e-07
