  0.00000000 -8.75333295715961e-03  3.83878335637092e-07 -2.66896216568545e-06
  0.01000000 -8.78044649675252e-03  1.95298524095535e-06 -7.10900739746755e-07
  0.02000000 -8.86092288069322e-03  1.75364541635139e-05 -1.01126942228325e-06
  0.03000000 -8.99226191848883e-03  1.72570786836635e-05 -8.43001934641328e-06
  0.04000000 -9.17058254356648e-03  1.76983934904576e-05 -9.65645976438955e-06
  0.05000000 -9.39098250257135e-03  1.27144978312004e-05 -1.48496413127365e-05
  0.06000000 -9.64793164160477e-03  1.90141260026737e-05 -1.41808426258368e-05
  0.07000000 -9.93563748158309e-03  1.87118854439756e-05 -1.88638784931422e-05
  0.08000000 -1.02483445922757e-02  1.65443520582136e-05 -2.13968044116776e-05
  0.09000000 -1.05805535070970e-02  1.43505759756643e-05 -1.90531951383469e-05
  0.10000000 -1.09271629590410e-02  1.09580824750561e-05 -2.01089583596994e-05
  0.15000000 -1.27320860125676e-02  1.17383305214507e-05 -1.74142354311606e-05
  0.20000000 -1.44077275870268e-02  1.12193935055056e-05 -1.57044230654248e-05
  0.25000000 -1.57930273404677e-02  1.52032155555366e-05 -1.38075909623750e-05
  0.30000000 -1.68657997815534e-02  1.72373120671589e-05 -1.15495175305115e-05
  0.35000000 -1.76675244945909e-02  1.94719370951647e-05 -8.87469132130767e-06
  0.40000000 -1.82576584420516e-02  1.68524289484842e-05 -6.15833918946374e-06
  0.45000000 -1.86905030469280e-02  2.48839907001109e-05 -4.35647009179326e-06
  0.50000000 -1.89918932979085e-02  4.31289051081784e-05 -2.10743482541779e-05
