  0.00000000  8.53193322468371e-03  4.72234435514014e-07 -5.53080572914993e-06
  0.01000000  8.58757210135254e-03  4.10969605542624e-06 -6.85051176462770e-06
  0.02000000  8.75252080278306e-03  1.06980509894604e-05 -3.38388566243757e-06
  0.03000000  9.02122077435839e-03  1.19680987468492e-05  1.24660513433375e-06
  0.04000000  9.38542623288893e-03  1.11545596142391e-05  3.99828229126388e-06
  0.05000000  9.83535235592655e-03  1.23243346659431e-05  2.04321903591321e-06
  0.06000000  1.03607490309314e-02  1.31979051165645e-05  4.00248100490554e-06
  0.07000000  1.09517045997295e-02  1.41807391767620e-05  5.41134384599381e-06
  0.08000000  1.15991302148503e-02  1.38819517364723e-05  7.05062022350561e-06
  0.09000000  1.22949721702749e-02  1.50590311425530e-05  6.39026988503567e-06
  0.10000000  1.30322352635114e-02  1.47126880962608e-05  6.45197520650831e-06
  0.15000000  1.71551113424626e-02  7.73783689206683e-06  5.59698667485122e-06
  0.20000000  2.16633419690663e-02  1.12343923067632e-05  5.60083551549848e-06
  0.25000000  2.62057631108078e-02  6.46775341938089e-06  3.79723787286013e-06
  0.30000000  3.05082945269228e-02  8.23885964121387e-06  4.76144822197263e-06
  0.35000000  3.44005739972033e-02  1.28663794298112e-05  5.24503838381081e-06
  0.40000000  3.78414157232416e-02  1.57704789120687e-05  8.44098579157002e-06
  0.45000000  4.08796908250372e-02  3.88518816752430e-05  1.81780121398846e-05
  0.50000000  4.34881301598992e-02  2.45800384151367e-05  1.86363857940304e-05
