  0.00000000  8.53193322468371e-03  3.87566309477138e-08  1.49020836920501e-07
  0.01000000  8.58534455051604e-03  7.15703859804212e-08  1.40657224710058e-07
  0.02000000  8.74376413587069e-03  1.56792498676858e-07  1.33439231673667e-07
  0.03000000  9.00205434443962e-03  2.31450703295160e-07  1.45693939718364e-07
  0.04000000  9.35255800850785e-03  2.72243513748965e-07  1.80721091713766e-07
  0.05000000  9.78613046773909e-03  2.51341776616692e-07  1.85264118681637e-07
  0.06000000  1.02931195968886e-02  3.35320954831159e-07  1.69357192905776e-07
  0.07000000  1.08641152066915e-02  3.27419695844426e-07  2.37149216097635e-07
  0.08000000  1.14904152833716e-02  2.77161661044497e-07  2.23587722390108e-07
  0.09000000  1.21642441428077e-02  2.91839847926672e-07  2.08380786497249e-07
  0.10000000  1.28787932702199e-02  2.94980647437375e-07  1.87359843773983e-07
  0.15000000  1.68801819449107e-02  2.43956037691614e-07  1.25255762391837e-07
  0.20000000  2.12549460509194e-02  3.47101084856555e-07  8.87213830226356e-08
  0.25000000  2.56564364651313e-02  4.08325440945862e-07  8.95654427294721e-08
  0.30000000  2.98263073684910e-02  4.78758534622631e-07  1.86551322814251e-07
  0.35000000  3.36167744172382e-02  5.17984075053414e-07  2.06275373084860e-07
  0.40000000  3.70035149015951e-02  6.03256234018961e-07  3.77383539197846e-07
  0.45000000  4.00382378918160e-02  6.86037729191936e-07  3.81370728976847e-07
  0.50000000  4.25856907893306e-02  9.37948828314870e-07  6.19937104959711e-07
