  0.00000000 -8.75333295715961e-03  5.39283580457313e-08 -4.40224529955705e-07
  0.01000000 -8.78044649675252e-03  8.02143393381103e-08 -4.29875159653104e-07
  0.02000000 -8.86092288069322e-03  1.69154907042091e-07 -4.13657623751301e-07
  0.03000000 -8.99226191848883e-03  2.80330885076188e-07 -4.19540905339907e-07
  0.04000000 -9.17058254356648e-03  3.80218022938437e-07 -4.42856464604257e-07
  0.05000000 -9.39098250257135e-03  3.47137710973683e-07 -5.06047432286066e-07
  0.06000000 -9.64793164160477e-03  4.45992430438650e-07 -5.25679635388582e-07
  0.07000000 -9.93563748158309e-03  4.86986545589891e-07 -5.82511722535549e-07
  0.08000000 -1.02483445922757e-02  5.03534944575446e-07 -6.32707167891290e-07
  0.09000000 -1.05805535070970e-02  4.00490996333695e-07 -6.33173462206959e-07
  0.10000000 -1.09271629590410e-02  4.23204148775771e-07 -6.52992651872026e-07
  0.15000000 -1.27320860125676e-02  3.42568911330560e-07 -6.21011594433609e-07
  0.20000000 -1.44077275870268e-02  3.43628181126231e-07 -5.88062398815376e-07
  0.25000000 -1.57930273404677e-02  5.10284929681516e-07 -4.96460839661327e-07
  0.30000000 -1.68657997815534e-02  4.47522173317909e-07 -4.90673892746840e-07
  0.35000000 -1.76675244945909e-02  4.89355072141301e-07 -4.04464609853259e-07
  0.40000000 -1.82576584420516e-02  4.90248599340535e-07 -3.49267156039287e-07
  0.45000000 -1.86905030469280e-02  6.15060508699111e-07 -2.98841988409557e-07
  0.50000000 -1.89918932979085e-02  8.45414475583559e-07 -7.61007683251797e-07
