  0.00000000 -8.75333295715961e-03  4.95102690024990e-08 -4.46441841488729e-07
  0.01000000 -8.78044649675252e-03  7.38723254713105e-08 -4.36102724889157e-07
  0.02000000 -8.86092288069322e-03  1.60409388421160e-07 -4.18985379446847e-07
  0.03000000 -8.99226191848883e-03  2.71176221709897e-07 -4.24404184474109e-07
  0.04000000 -9.17058254356648e-03  3.56061529325821e-07 -4.48215040215859e-07
  0.05000000 -9.39098250257135e-03  3.50470191270218e-07 -5.00469585084090e-07
  0.06000000 -9.64793164160477e-03  4.24253807815962e-07 -5.23343841611175e-07
  0.07000000 -9.93563748158309e-03  4.77396212625198e-07 -5.86362698055640e-07
  0.08000000 -1.02483445922757e-02  4.45533350153272e-07 -6.16972621676141e-07
  0.09000000 -1.05805535070970e-02  3.94662483436473e-07 -6.17995274527364e-07
  0.10000000 -1.09271629590410e-02  4.03442662910660e-07 -6.46956641881459e-07
  0.15000000 -1.27320860125676e-02  3.12112533684769e-07 -6.12810827803721e-07
  0.20000000 -1.44077275870268e-02  3.26310636254575e-07 -5.63670896874189e-07
  0.25000000 -1.57930273404677e-02  4.52623369489506e-07 -5.12403397931984e-07
  0.30000000 -1.68657997815534e-02  4.48142585749998e-07 -4.91745797696431e-07
  0.35000000 -1.76675244945909e-02  4.51798893075830e-07 -4.05665753085981e-07
  0.40000000 -1.82576584420516e-02  4.61493179995231e-07 -3.74682688213622e-07
  0.45000000 -1.86905030469280e-02  6.24378677530972e-07 -3.14335611279513e-07
  0.50000000 -1.89918932979085e-02  8.50047177661737e-07 -7.69647563989797e-07
