  0.00000000  8.53193322468371e-03  5.73925126689900e-08  8.59634727577033e-08
  0.01000000  8.58757210135254e-03  9.10271695470584e-08  7.39706027711189e-08
  0.02000000  8.75252080278306e-03  1.78211979378171e-07  4.42844360889308e-08
  0.03000000  9.02122077435839e-03  3.23252057554404e-07  9.80293750560046e-08
  0.04000000  9.38542623288893e-03  2.74625826922228e-07  1.46341542220591e-07
  0.05000000  9.83535235592655e-03  4.97724374394827e-07  8.94143785763268e-08
  0.06000000  1.03607490309314e-02  4.12191018219360e-07  2.16048361936432e-07
  0.07000000  1.09517045997295e-02  5.23945465151124e-07  1.89483175300327e-07
  0.08000000  1.15991302148503e-02  5.24138069640382e-07  2.47291659790221e-07
  0.09000000  1.22949721702749e-02  4.16207430608457e-07  2.90432761518832e-07
  0.10000000  1.30322352635114e-02  3.35093461441292e-07  2.47124682130747e-07
  0.15000000  1.71551113424626e-02  3.43783153461301e-07  3.33548169335182e-07
  0.20000000  2.16633419690663e-02  2.65299994258763e-07  2.18501184171932e-07
  0.25000000  2.62057631108078e-02  2.26928427626254e-07  2.54763539587905e-07
  0.30000000  3.05082945269228e-02  1.93079372816727e-07  1.56342836048565e-07
  0.35000000  3.44005739972033e-02  5.22341752442402e-07  1.67460352702950e-07
  0.40000000  3.78414157232416e-02  7.65198076737070e-07  3.39992512593276e-07
  0.45000000  4.08796908250372e-02  5.55513435499838e-07  5.29531856776923e-07
  0.50000000  4.34881301598992e-02  7.94970255277033e-07  5.24901656533841e-07
