  0.00000000  8.53193322468371e-03  3.36979891253459e-08  1.30198061711457e-07
  0.01000000  8.56678657380341e-03  6.01436059932172e-08  1.19653438059168e-07
  0.02000000  8.67045442581416e-03  1.58914192124054e-07  1.10557840877823e-07
  0.03000000  8.84035218219881e-03  2.41011285656437e-07  1.25799800386668e-07
  0.04000000  9.07245640914208e-03  2.85530254829108e-07  1.58049679680502e-07
  0.05000000  9.36166222839066e-03  2.56171379142341e-07  1.77556875824992e-07
  0.06000000  9.70217383311025e-03  3.75336427163639e-07  2.18391809173795e-07
  0.07000000  1.00878672286325e-02  3.57846184943814e-07  2.63643387860948e-07
  0.08000000  1.05125871768234e-02  3.09954016904685e-07  2.85761123697461e-07
  0.09000000  1.09703645789000e-02  3.33133338548984e-07  2.79281677487141e-07
  0.10000000  1.14555585512885e-02  3.06340036184008e-07  2.97076824319802e-07
  0.15000000  1.41252445162649e-02  1.93920865093614e-07  2.59338866594270e-07
  0.20000000  1.68787376814272e-02  2.04219685187781e-07  2.21238460895631e-07
  0.25000000  1.94536050076478e-02  2.21033281296477e-07  2.15592476557613e-07
  0.30000000  2.17532321833857e-02  2.68650278163017e-07  2.29392850468336e-07
  0.35000000  2.37821175561064e-02  2.96714886295781e-07  2.34423481042292e-07
  0.40000000  2.55837614702069e-02  3.09542274721316e-07  2.57571777604635e-07
  0.45000000  2.71956647008122e-02  3.91514325163001e-07  2.57415089621460e-07
  0.50000000  2.86186755517495e-02  3.70715528243452e-07  5.75926508181229e-08
