  0.00000000 -8.75333295715961e-03  4.49605306336302e-08 -4.30422211647476e-07
  0.01000000 -8.80441273852476e-03  9.24974057655080e-08 -4.13833556984547e-07
  0.02000000 -8.95555620601342e-03  2.29599491265289e-07 -4.01773578908984e-07
  0.03000000 -9.20082658572516e-03  3.42150713843968e-07 -4.41897074342183e-07
  0.04000000 -9.53136622633331e-03  3.90414054571520e-07 -4.82441426879843e-07
  0.05000000 -9.93657166460488e-03  4.52671594202474e-07 -5.43331060676763e-07
  0.06000000 -1.04052033055562e-02  4.43467969990823e-07 -5.52818674384082e-07
  0.07000000 -1.09262325578445e-02  4.98282442608758e-07 -5.98140822475363e-07
  0.08000000 -1.14893751301517e-02  4.30131877577267e-07 -6.37359945941438e-07
  0.09000000 -1.20853557204424e-02  3.91462559478696e-07 -6.14810032432559e-07
  0.10000000 -1.27059849115310e-02  3.87979268280939e-07 -5.94932324948505e-07
  0.15000000 -1.59604961292109e-02  3.51516802853158e-07 -5.50817802536089e-07
  0.20000000 -1.90948028847502e-02  3.39262213759278e-07 -4.35314328334536e-07
  0.25000000 -2.18393883545315e-02  3.93015759940236e-07 -3.27872064647606e-07
  0.30000000 -2.41065203427485e-02  5.46694798191721e-07 -1.95813438181036e-07
  0.35000000 -2.59067082752332e-02  7.12598306147509e-07 -1.16143094880543e-07
  0.40000000 -2.72965428404221e-02  1.05860335837227e-06 -1.04624497369479e-07
  0.45000000 -2.83456418988449e-02  1.27916577083231e-06 -3.90762203792224e-08
  0.50000000 -2.90441992450825e-02  1.70086239540010e-06 -2.93765943313657e-07
