  0.00000000  8.53193322468371e-03  3.35104585048094e-08  1.21297672351232e-07
  0.01000000  8.58534455051604e-03  7.38309823274863e-08  1.12575604096758e-07
  0.02000000  8.74376413587069e-03  1.70786665636865e-07  1.08137195536042e-07
  0.03000000  9.00205434443962e-03  2.22161478830281e-07  1.17847514664888e-07
  0.04000000  9.35255800850785e-03  3.10633904353118e-07  1.46438476489579e-07
  0.05000000  9.78613046773909e-03  2.86760066238429e-07  1.82354888814089e-07
  0.06000000  1.02931195968886e-02  3.54917890105338e-07  1.62084459437681e-07
  0.07000000  1.08641152066915e-02  3.53300836327386e-07  2.31611744574610e-07
  0.08000000  1.14904152833716e-02  2.98549801998795e-07  2.18943479646672e-07
  0.09000000  1.21642441428077e-02  3.30787534941369e-07  1.94752897072383e-07
  0.10000000  1.28787932702199e-02  3.44363547076972e-07  1.91895018472390e-07
  0.15000000  1.68801819449107e-02  2.66498938261548e-07  1.24788395395198e-07
  0.20000000  2.12549460509194e-02  4.06203591347637e-07  1.13449297189784e-07
  0.25000000  2.56564364651313e-02  4.55780307009042e-07  1.76112209919431e-07
  0.30000000  2.98263073684910e-02  5.66380521507388e-07  2.77699825806852e-07
  0.35000000  3.36167744172382e-02  4.90198041100033e-07  2.84814450225121e-07
  0.40000000  3.70035149015951e-02  8.35035762578288e-07  4.79648133564936e-07
  0.45000000  4.00382378918160e-02  6.03114103006531e-07  4.68416858474803e-07
  0.50000000  4.25856907893306e-02  1.00074545750690e-06  5.55839736928950e-07
