  0.00000000 -8.75333295715961e-03  7.50308718675987e-08 -4.02233166454136e-07
  0.01000000 -8.78044649675252e-03  1.15423068873549e-07 -3.91126441958132e-07
  0.02000000 -8.86092288069322e-03  2.52253632980715e-07 -3.82124904437978e-07
  0.03000000 -8.99226191848883e-03  3.90175093424251e-07 -4.29985221070455e-07
  0.04000000 -9.17058254356648e-03  3.65648026329361e-07 -4.36630897733371e-07
  0.05000000 -9.39098250257135e-03  4.32351939167754e-07 -4.78020870897985e-07
  0.06000000 -9.64793164160477e-03  5.65702728275639e-07 -5.62804476752199e-07
  0.07000000 -9.93563748158309e-03  5.13711222721303e-07 -6.25631376160575e-07
  0.08000000 -1.02483445922757e-02  5.42880696200860e-07 -6.80642566699516e-07
  0.09000000 -1.05805535070970e-02  5.55830288316838e-07 -6.26090549331036e-07
  0.10000000 -1.09271629590410e-02  4.70369228913861e-07 -6.94624205333944e-07
  0.15000000 -1.27320860125676e-02  4.94845256203180e-07 -7.09113523737574e-07
  0.20000000 -1.44077275870268e-02  4.85935137036689e-07 -6.96806790022518e-07
  0.25000000 -1.57930273404677e-02  6.25254816260425e-07 -5.66553797845962e-07
  0.30000000 -1.68657997815534e-02  5.15403163940824e-07 -4.32538861667193e-07
  0.35000000 -1.76675244945909e-02  6.00298894944598e-07 -3.84964191874959e-07
  0.40000000 -1.82576584420516e-02  5.75012458008973e-07 -2.97830687351321e-07
  0.45000000 -1.86905030469280e-02  6.56940625910959e-07 -2.65140092575914e-07
  0.50000000 -1.89918932979085e-02  8.88007080596945e-07 -8.59709318402642e-07
