  0.00000000 -8.75333295715961e-03  5.09521167596256e-08 -4.43651138774982e-07
  0.01000000 -8.78044649675252e-03  7.51491415284763e-08 -4.33500938993364e-07
  0.02000000 -8.86092288069322e-03  1.60201648989366e-07 -4.16751248239294e-07
  0.03000000 -8.99226191848883e-03  2.67769957654688e-07 -4.22294339933515e-07
  0.04000000 -9.17058254356648e-03  3.45794313820097e-07 -4.41291674581933e-07
  0.05000000 -9.39098250257135e-03  3.51577678543471e-07 -4.93188389059005e-07
  0.06000000 -9.64793164160477e-03  4.14997828396765e-07 -5.19585285155354e-07
  0.07000000 -9.93563748158309e-03  4.72065774391984e-07 -5.71132699895664e-07
  0.08000000 -1.02483445922757e-02  4.61885938410041e-07 -6.06418293412770e-07
  0.09000000 -1.05805535070970e-02  4.13850390175696e-07 -6.18545788033409e-07
  0.10000000 -1.09271629590410e-02  4.04633655817555e-07 -6.50464341283341e-07
  0.15000000 -1.27320860125676e-02  3.03634548112096e-07 -6.14661024748301e-07
  0.20000000 -1.44077275870268e-02  3.23120761145102e-07 -5.64444225644995e-07
  0.25000000 -1.57930273404677e-02  4.61010812182358e-07 -5.10504876285176e-07
  0.30000000 -1.68657997815534e-02  4.45093757553337e-07 -4.85480549801119e-07
  0.35000000 -1.76675244945909e-02  4.49014602632334e-07 -4.06311609081228e-07
  0.40000000 -1.82576584420516e-02  4.70177005197731e-07 -3.69899658359675e-07
  0.45000000 -1.86905030469280e-02  6.14213696337347e-07 -3.09409886253691e-07
  0.50000000 -1.89918932979085e-02  8.42235586115108e-07 -7.64325142270997e-07
