  0.00000000  8.53193322468371e-03  3.87566309477138e-08  1.49020836920501e-07
  0.01000000  8.56678657380341e-03  6.14226665851815e-08  1.39132186452566e-07
  0.02000000  8.67045442581416e-03  1.50091645375013e-07  1.27777121925504e-07
  0.03000000  8.84035218219881e-03  2.35214019404907e-07  1.44663218356805e-07
  0.04000000  9.07245640914208e-03  2.87919251658460e-07  1.70714903609840e-07
  0.05000000  9.36166222839066e-03  2.47731849550874e-07  2.06407762169471e-07
  0.06000000  9.70217383311025e-03  3.32364528204367e-07  2.31637104410190e-07
  0.07000000  1.00878672286325e-02  3.26733043186943e-07  2.75297616923748e-07
  0.08000000  1.05125871768234e-02  2.99779917519840e-07  2.87324337336070e-07
  0.09000000  1.09703645789000e-02  2.88587426060399e-07  2.87096113198262e-07
  0.10000000  1.14555585512885e-02  2.72500433018300e-07  2.88579257994150e-07
  0.15000000  1.41252445162649e-02  1.92151329175952e-07  2.47247453237681e-07
  0.20000000  1.68787376814272e-02  2.03981781600999e-07  2.11660316519555e-07
  0.25000000  1.94536050076478e-02  2.24962571156068e-07  2.05245146312787e-07
  0.30000000  2.17532321833857e-02  2.54013819602106e-07  2.16753716292624e-07
  0.35000000  2.37821175561064e-02  2.71609149463077e-07  2.25942445225168e-07
  0.40000000  2.55837614702069e-02  2.65899702251064e-07  2.48365849051828e-07
  0.45000000  2.71956647008122e-02  3.14486381357808e-07  2.65947612420475e-07
  0.50000000  2.86186755517495e-02  3.24135439083349e-07  7.83867659700355e-08
