  0.00000000 -8.75333295715961e-03  5.31290549278474e-08 -4.43201763498304e-07
  0.01000000 -8.80441273852476e-03  9.83806928707278e-08 -4.27359545522929e-07
  0.02000000 -8.95555620601342e-03  2.31778209354117e-07 -4.14569289445975e-07
  0.03000000 -9.20082658572516e-03  3.49258449225955e-07 -4.53910327339252e-07
  0.04000000 -9.53136622633331e-03  4.07903992554555e-07 -5.01604747787273e-07
  0.05000000 -9.93657166460488e-03  4.40486494157881e-07 -5.59676271952621e-07
  0.06000000 -1.04052033055562e-02  4.43407836830020e-07 -5.71654999245828e-07
  0.07000000 -1.09262325578445e-02  5.14754125124860e-07 -6.15440900789331e-07
  0.08000000 -1.14893751301517e-02  4.15624188245579e-07 -6.58139231403799e-07
  0.09000000 -1.20853557204424e-02  3.59695505906903e-07 -6.27814195807009e-07
  0.10000000 -1.27059849115310e-02  3.52901351357997e-07 -5.97771014534903e-07
  0.15000000 -1.59604961292109e-02  3.35157397925852e-07 -5.21362533316414e-07
  0.20000000 -1.90948028847502e-02  3.61230724379246e-07 -4.09574523325164e-07
  0.25000000 -2.18393883545315e-02  3.99994100173322e-07 -3.03108234212600e-07
  0.30000000 -2.41065203427485e-02  5.94474582916010e-07 -1.98252693898692e-07
  0.35000000 -2.59067082752332e-02  7.11636544882723e-07 -1.14523627583044e-07
  0.40000000 -2.72965428404221e-02  1.06027798348995e-06 -8.96231601182861e-08
  0.45000000 -2.83456418988449e-02  1.28189633144281e-06 -2.39368411338238e-08
  0.50000000 -2.90441992450825e-02  1.76139583737101e-06 -2.68192076261562e-07
