  0.00000000 -8.75333295715961e-03  4.95718490334971e-08 -4.43537417300718e-07
  0.01000000 -8.78044649675252e-03  7.41604659044787e-08 -4.33208559278582e-07
  0.02000000 -8.86092288069322e-03  1.60768600649399e-07 -4.16216198509044e-07
  0.03000000 -8.99226191848883e-03  2.72272515602914e-07 -4.21919143886987e-07
  0.04000000 -9.17058254356648e-03  3.59917625092775e-07 -4.43020961220486e-07
  0.05000000 -9.39098250257135e-03  3.57566276386418e-07 -5.01621935140192e-07
  0.06000000 -9.64793164160477e-03  4.16507035599070e-07 -5.29890196767010e-07
  0.07000000 -9.93563748158309e-03  4.84677044331011e-07 -5.79802620959178e-07
  0.08000000 -1.02483445922757e-02  4.42202047151907e-07 -6.17467046078302e-07
  0.09000000 -1.05805535070970e-02  3.88319772482639e-07 -6.18998159756702e-07
  0.10000000 -1.09271629590410e-02  3.92416210571809e-07 -6.40645543281180e-07
  0.15000000 -1.27320860125676e-02  3.15604326620549e-07 -6.08706388073159e-07
  0.20000000 -1.44077275870268e-02  3.21023821844998e-07 -5.63079631761616e-07
  0.25000000 -1.57930273404677e-02  4.58486263788867e-07 -5.03768666397162e-07
  0.30000000 -1.68657997815534e-02  4.45434833693898e-07 -4.82894584638474e-07
  0.35000000 -1.76675244945909e-02  4.55439794422247e-07 -4.08027639091248e-07
  0.40000000 -1.82576584420516e-02  4.66946414691071e-07 -3.69533584373069e-07
  0.45000000 -1.86905030469280e-02  6.12715082955281e-07 -3.11616988135575e-07
  0.50000000 -1.89918932979085e-02  8.57161248986145e-07 -7.79326293920682e-07
