  0.00000000 -8.75333295715961e-03  7.32732738805119e-08 -2.87622188747390e-07
  0.01000000 -8.78044649675252e-03  1.30185631748788e-07 -2.70496060275995e-07
  0.02000000 -8.86092288069322e-03  3.49695960991637e-07 -2.62275942376830e-07
  0.03000000 -8.99226191848883e-03  5.96123214479928e-07 -3.47419250877668e-07
  0.04000000 -9.17058254356648e-03  7.06498531970968e-07 -4.57217901113500e-07
  0.05000000 -9.39098250257135e-03  5.41936272466981e-07 -5.79550875477485e-07
  0.06000000 -9.64793164160477e-03  6.55620868452585e-07 -5.36872230264944e-07
  0.07000000 -9.93563748158309e-03  7.86503935516189e-07 -7.43648187621636e-07
  0.08000000 -1.02483445922757e-02  6.37047660356617e-07 -8.73705964400408e-07
  0.09000000 -1.05805535070970e-02  4.21869396331580e-07 -7.75333225159028e-07
  0.10000000 -1.09271629590410e-02  3.45987777220524e-07 -7.90517464852167e-07
  0.15000000 -1.27320860125676e-02  4.06918128152925e-07 -7.07586930362517e-07
  0.20000000 -1.44077275870268e-02  3.81815469490286e-07 -7.08988164145452e-07
  0.25000000 -1.57930273404677e-02  4.85992683210943e-07 -6.47546043141300e-07
  0.30000000 -1.68657997815534e-02  5.18966545862687e-07 -5.32693904447352e-07
  0.35000000 -1.76675244945909e-02  7.67810248102092e-07 -4.97123198165304e-07
  0.40000000 -1.82576584420516e-02  9.81250676789663e-07 -3.48497625085648e-07
  0.45000000 -1.86905030469280e-02  1.16193168413438e-06 -1.82637319822623e-07
  0.50000000 -1.89918932979085e-02  1.32373601569905e-06 -6.15770592213392e-07
