  0.00000000 -8.75333295715961e-03  4.49605306336302e-08 -4.30422211647476e-07
  0.01000000 -8.78044649675252e-03  7.37202173915453e-08 -4.19625403440263e-07
  0.02000000 -8.86092288069322e-03  1.69743458485007e-07 -4.04318116385290e-07
  0.03000000 -8.99226191848883e-03  2.79398625090153e-07 -4.11084512993963e-07
  0.04000000 -9.17058254356648e-03  3.69162022489987e-07 -4.42603161967207e-07
  0.05000000 -9.39098250257135e-03  3.29573264508651e-07 -4.84779051375810e-07
  0.06000000 -9.64793164160477e-03  4.46706451854447e-07 -5.11511552874060e-07
  0.07000000 -9.93563748158309e-03  5.00028019326421e-07 -5.66947045304779e-07
  0.08000000 -1.02483445922757e-02  4.82218667226640e-07 -6.19715618326080e-07
  0.09000000 -1.05805535070970e-02  4.18830305638259e-07 -6.04572237612544e-07
  0.10000000 -1.09271629590410e-02  4.55806146111081e-07 -6.38222613545807e-07
  0.15000000 -1.27320860125676e-02  3.69815245190888e-07 -6.24633553454122e-07
  0.20000000 -1.44077275870268e-02  3.56416335580244e-07 -5.83536036083940e-07
  0.25000000 -1.57930273404677e-02  5.41242178682893e-07 -5.14974745952932e-07
  0.30000000 -1.68657997815534e-02  4.69205406601971e-07 -4.53982855622861e-07
  0.35000000 -1.76675244945909e-02  4.94878078656941e-07 -3.73645431877239e-07
  0.40000000 -1.82576584420516e-02  4.71086503053790e-07 -3.08824905548875e-07
  0.45000000 -1.86905030469280e-02  5.58752479032614e-07 -2.82433645743268e-07
  0.50000000 -1.89918932979085e-02  8.31605418451094e-07 -7.59054442052913e-07
