  0.00000000  8.53193322468371e-03  4.12034856540892e-08  1.33668606701700e-07
  0.01000000  8.58534455051604e-03  7.72393935735211e-08  1.25227064693856e-07
  0.02000000  8.74376413587069e-03  1.72078626390183e-07  1.21003223580010e-07
  0.03000000  9.00205434443962e-03  2.22887182192790e-07  1.33883159819506e-07
  0.04000000  9.35255800850785e-03  2.92441272964923e-07  1.59305657086916e-07
  0.05000000  9.78613046773909e-03  2.88893942149863e-07  1.79461432780072e-07
  0.06000000  1.02931195968886e-02  3.74848527810496e-07  1.66255304416312e-07
  0.07000000  1.08641152066915e-02  3.35158321875143e-07  2.50631345529052e-07
  0.08000000  1.14904152833716e-02  3.01081421320863e-07  2.39153648723167e-07
  0.09000000  1.21642441428077e-02  2.83082120013195e-07  2.22632318126652e-07
  0.10000000  1.28787932702199e-02  2.82406597423046e-07  1.98067440161995e-07
  0.15000000  1.68801819449107e-02  2.49726736611891e-07  1.00264436117499e-07
  0.20000000  2.12549460509194e-02  3.80717468359527e-07  8.52348538989850e-08
  0.25000000  2.56564364651313e-02  4.38567828427856e-07  1.24427040592235e-07
  0.30000000  2.98263073684910e-02  5.28102968909113e-07  1.97376366362268e-07
  0.35000000  3.36167744172382e-02  5.67128393347970e-07  2.24300037417830e-07
  0.40000000  3.70035149015951e-02  7.60980831933528e-07  4.15227425768801e-07
  0.45000000  4.00382378918160e-02  5.72100518233943e-07  4.34250091635529e-07
  0.50000000  4.25856907893306e-02  9.31446388189662e-07  5.75518827742400e-07
