  0.00000000  8.53193322468371e-03  3.91872363645512e-08  1.04140147527930e-07
  0.01000000  8.58534455051604e-03  8.75673815629211e-08  9.61008228379806e-08
  0.02000000  8.74376413587069e-03  1.92234946394411e-07  9.91139405203745e-08
  0.03000000  9.00205434443962e-03  2.46127971687329e-07  1.15180990381240e-07
  0.04000000  9.35255800850785e-03  2.83414976800095e-07  1.53679282284346e-07
  0.05000000  9.78613046773909e-03  2.72428440149285e-07  1.57216606725772e-07
  0.06000000  1.02931195968886e-02  3.83748965972259e-07  1.43306819015329e-07
  0.07000000  1.08641152066915e-02  3.85354529084405e-07  2.27481913717752e-07
  0.08000000  1.14904152833716e-02  2.96930867843566e-07  2.20477152002379e-07
  0.09000000  1.21642441428077e-02  3.34404642355139e-07  2.02937118661021e-07
  0.10000000  1.28787932702199e-02  2.99269838459362e-07  1.88154257649765e-07
  0.15000000  1.68801819449107e-02  2.38275242781388e-07  1.16969025305812e-07
  0.20000000  2.12549460509194e-02  4.25783727982330e-07  9.02637425552572e-08
  0.25000000  2.56564364651313e-02  4.46230060942069e-07  1.96421423745795e-07
  0.30000000  2.98263073684910e-02  5.22010279848661e-07  3.56731498902817e-07
  0.35000000  3.36167744172382e-02  4.56948430109034e-07  3.15808485848228e-07
  0.40000000  3.70035149015951e-02  1.04995782782975e-06  5.84600507757524e-07
  0.45000000  4.00382378918160e-02  5.71005621634844e-07  5.82932229113475e-07
  0.50000000  4.25856907893306e-02  1.14802270728998e-06  5.08918473681834e-07
