  0.00000000  8.53193322468371e-03  5.68000779796293e-08  1.01549053731904e-07
  0.01000000  8.58757210135254e-03  8.98758565835704e-08  9.12255296690534e-08
  0.02000000  8.75252080278306e-03  1.64214744006054e-07  6.64220694095880e-08
  0.03000000  9.02122077435839e-03  2.96552061979439e-07  1.16894867451308e-07
  0.04000000  9.38542623288893e-03  2.47417249724810e-07  1.17349020115006e-07
  0.05000000  9.83535235592655e-03  4.96425529107928e-07  7.61489368752999e-08
  0.06000000  1.03607490309314e-02  4.30217100634615e-07  2.40231080900328e-07
  0.07000000  1.09517045997295e-02  4.86587191276886e-07  2.15320278324418e-07
  0.08000000  1.15991302148503e-02  4.66722941364712e-07  2.64769881876764e-07
  0.09000000  1.22949721702749e-02  3.53757620985536e-07  2.68291328781097e-07
  0.10000000  1.30322352635114e-02  3.17492072318324e-07  2.15878592050139e-07
  0.15000000  1.71551113424626e-02  2.98812871059111e-07  3.10958990751467e-07
  0.20000000  2.16633419690663e-02  2.59663708352647e-07  2.19271162573732e-07
  0.25000000  2.62057631108078e-02  2.20189566871072e-07  2.60333068104736e-07
  0.30000000  3.05082945269228e-02  1.66828552828811e-07  1.77838239793266e-07
  0.35000000  3.44005739972033e-02  4.63650714884017e-07  1.05001414215230e-07
  0.40000000  3.78414157232416e-02  7.50647494225161e-07  3.78669679468476e-07
  0.45000000  4.08796908250372e-02  5.48848551627479e-07  7.66384220090289e-07
  0.50000000  4.34881301598992e-02  6.69885881198358e-07  6.20430542700586e-07
