  0.00000000  8.53193322468371e-03  3.67430600061797e-08  1.18389494982395e-07
  0.01000000  8.58757210135254e-03  8.16787642716835e-08  1.05439446095202e-07
  0.02000000  8.75252080278306e-03  1.90888984422596e-07  9.92110160249194e-08
  0.03000000  9.02122077435839e-03  2.60079936137288e-07  1.38046147810472e-07
  0.04000000  9.38542623288893e-03  3.10477216391286e-07  1.69133054889640e-07
  0.05000000  9.83535235592655e-03  3.63898021434284e-07  1.54658708764141e-07
  0.06000000  1.03607490309314e-02  3.23726851964245e-07  2.23739261199931e-07
  0.07000000  1.09517045997295e-02  3.40344725410414e-07  2.24920741563622e-07
  0.08000000  1.15991302148503e-02  3.63350960796205e-07  2.17124653263850e-07
  0.09000000  1.22949721702749e-02  3.60933936659407e-07  2.24226942039399e-07
  0.10000000  1.30322352635114e-02  3.48654296176930e-07  2.04209806129329e-07
  0.15000000  1.71551113424626e-02  2.82109840769191e-07  2.40186026211194e-07
  0.20000000  2.16633419690663e-02  2.68554869895551e-07  1.93156176419791e-07
  0.25000000  2.62057631108078e-02  2.25318281169464e-07  1.71338631347132e-07
  0.30000000  3.05082945269228e-02  2.52849011954113e-07  1.23330844130844e-07
  0.35000000  3.44005739972033e-02  4.32428686922698e-07  9.24008675399878e-08
  0.40000000  3.78414157232416e-02  7.19920789429547e-07  2.02554085413568e-07
  0.45000000  4.08796908250372e-02  1.03217857266690e-06  7.37136958288276e-07
  0.50000000  4.34881301598992e-02  5.51381560756413e-07  5.11520515936572e-07
