  0.00000000 -8.75333295715961e-03  5.85126593239399e-08 -4.08684565072650e-07
  0.01000000 -8.78044649675252e-03  1.05937336771676e-07 -3.95483551211531e-07
  0.02000000 -8.86092288069322e-03  2.69169844994124e-07 -3.89876555006215e-07
  0.03000000 -8.99226191848883e-03  3.55311932607370e-07 -4.38794748920537e-07
  0.04000000 -9.17058254356648e-03  3.86690604919725e-07 -4.03085592207202e-07
  0.05000000 -9.39098250257135e-03  6.70939826470295e-07 -5.64103926799513e-07
  0.06000000 -9.64793164160477e-03  6.36165795613325e-07 -6.04982228153243e-07
  0.07000000 -9.93563748158309e-03  6.67138325919148e-07 -7.41489196834518e-07
  0.08000000 -1.02483445922757e-02  5.50440585979727e-07 -8.15021256282733e-07
  0.09000000 -1.05805535070970e-02  4.07958712779385e-07 -7.42754766433671e-07
  0.10000000 -1.09271629590410e-02  3.46835123737132e-07 -7.33863850739734e-07
  0.15000000 -1.27320860125676e-02  3.65767315570823e-07 -7.55392396318398e-07
  0.20000000 -1.44077275870268e-02  3.93891902535044e-07 -7.17538361466891e-07
  0.25000000 -1.57930273404677e-02  5.90023410654487e-07 -6.58031845052490e-07
  0.30000000 -1.68657997815534e-02  4.98245071319298e-07 -4.49071706650510e-07
  0.35000000 -1.76675244945909e-02  6.40121151500639e-07 -4.51717625992545e-07
  0.40000000 -1.82576584420516e-02  6.55662272677175e-07 -3.52792161240967e-07
  0.45000000 -1.86905030469280e-02  8.00340085860603e-07 -2.87354081786416e-07
  0.50000000 -1.89918932979085e-02  1.15435312083503e-06 -7.79182918202525e-07
