  0.00000000  8.53193322468371e-03  4.44786151006821e-08  6.98638542455174e-08
  0.01000000  8.58534455051604e-03  6.34418728932028e-08  5.54012901467991e-08
  0.02000000  8.74376413587069e-03  2.07229547165997e-07  1.91910555359180e-08
  0.03000000  9.00205434443962e-03  3.71792903305470e-07  1.08256819962297e-07
  0.04000000  9.35255800850785e-03  2.32741838819170e-07  1.31056685104245e-07
  0.05000000  9.78613046773909e-03  4.15333149538774e-07  1.00061457340716e-07
  0.06000000  1.02931195968886e-02  5.11869024272309e-07  1.62647178062835e-07
  0.07000000  1.08641152066915e-02  4.15446667291841e-07  2.49979162619097e-07
  0.08000000  1.14904152833716e-02  3.14030676107087e-07  2.34586848262820e-07
  0.09000000  1.21642441428077e-02  4.04539852315549e-07  1.58409156130658e-07
  0.10000000  1.28787932702199e-02  5.34016813225840e-07  1.96412432332004e-07
  0.15000000  1.68801819449107e-02  2.87247887888996e-07  2.07900020469639e-07
  0.20000000  2.12549460509194e-02  4.39778027929574e-07  1.64363549285912e-07
  0.25000000  2.56564364651313e-02  4.87102212940767e-07  3.23656312244301e-07
  0.30000000  2.98263073684910e-02  4.83121646616137e-07  4.83821849338403e-07
  0.35000000  3.36167744172382e-02  4.81023909884016e-07  4.09234982724294e-07
  0.40000000  3.70035149015951e-02  1.12828008271183e-06  1.09718296630642e-06
  0.45000000  4.00382378918160e-02  9.84342390473979e-07  6.36543579889083e-07
  0.50000000  4.25856907893306e-02  9.53806238091085e-07  6.72804164654806e-07
