  0.00000000  8.53193322468371e-03  4.12034856540892e-08  1.33668606701700e-07
  0.01000000  8.56678657380341e-03  6.68867399396487e-08  1.23568323302960e-07
  0.02000000  8.67045442581416e-03  1.60695069110941e-07  1.13871309484499e-07
  0.03000000  8.84035218219881e-03  2.52210377485220e-07  1.32875823620274e-07
  0.04000000  9.07245640914208e-03  2.95214384335166e-07  1.61863461951689e-07
  0.05000000  9.36166222839066e-03  2.47347020534806e-07  1.86215161462514e-07
  0.06000000  9.70217383311025e-03  3.80318711096694e-07  2.25385163309200e-07
  0.07000000  1.00878672286325e-02  3.50933776035369e-07  2.71648638709244e-07
  0.08000000  1.05125871768234e-02  3.05187780049568e-07  2.96700842809301e-07
  0.09000000  1.09703645789000e-02  3.12845352853258e-07  2.88065531239726e-07
  0.10000000  1.14555585512885e-02  2.87950487399561e-07  2.91372749986957e-07
  0.15000000  1.41252445162649e-02  1.89991155549991e-07  2.56765665153321e-07
  0.20000000  1.68787376814272e-02  2.03940215203594e-07  2.20270499632811e-07
  0.25000000  1.94536050076478e-02  2.20274096813168e-07  2.14589835859909e-07
  0.30000000  2.17532321833857e-02  2.59687124687318e-07  2.30287744135962e-07
  0.35000000  2.37821175561064e-02  2.90372413740031e-07  2.37841858283130e-07
  0.40000000  2.55837614702069e-02  3.04260690266276e-07  2.58390937930611e-07
  0.45000000  2.71956647008122e-02  3.66074888213340e-07  2.58618467244209e-07
  0.50000000  2.86186755517495e-02  3.45106426026082e-07  6.72972135582454e-08
