  0.00000000 -8.75333295715961e-03  6.13948188202296e-08 -3.91140904376989e-07
  0.01000000 -8.80441273852476e-03  1.02184606407514e-07 -3.76772167427427e-07
  0.02000000 -8.95555620601342e-03  2.35655031208894e-07 -3.47911411635546e-07
  0.03000000 -9.20082658572516e-03  3.68655261711903e-07 -4.30897424815470e-07
  0.04000000 -9.53136622633331e-03  2.83330147388845e-07 -4.22565238552435e-07
  0.05000000 -9.93657166460488e-03  6.20168880281369e-07 -4.64277731670429e-07
  0.06000000 -1.04052033055562e-02  5.72284667727072e-07 -5.72197182628234e-07
  0.07000000 -1.09262325578445e-02  5.97233107935535e-07 -5.90278064068024e-07
  0.08000000 -1.14893751301517e-02  4.49702110419522e-07 -6.45812338692694e-07
  0.09000000 -1.20853557204424e-02  3.88122872049202e-07 -6.09903015775267e-07
  0.10000000 -1.27059849115310e-02  4.22433439043555e-07 -5.67043058961973e-07
  0.15000000 -1.59604961292109e-02  3.48039576718558e-07 -5.80384544540330e-07
  0.20000000 -1.90948028847502e-02  3.28235727731123e-07 -4.42204795841933e-07
  0.25000000 -2.18393883545315e-02  4.20371682287641e-07 -3.52306869902238e-07
  0.30000000 -2.41065203427485e-02  6.17575486144308e-07 -2.47477371083413e-07
  0.35000000 -2.59067082752332e-02  8.66333131312449e-07 -6.87802039653054e-08
  0.40000000 -2.72965428404221e-02  1.16801382227915e-06 -1.48600666411997e-07
  0.45000000 -2.83456418988449e-02  1.43279301665819e-06 -6.17521583406758e-08
  0.50000000 -2.90441992450825e-02  1.73413084587334e-06 -2.86174653460184e-07
