  0.00000000 -8.75333295715961e-03  5.25952701063202e-08 -4.39218342093256e-07
  0.01000000 -8.78044649675252e-03  7.78101418163705e-08 -4.29040550345695e-07
  0.02000000 -8.86092288069322e-03  1.65152342136838e-07 -4.12793207718874e-07
  0.03000000 -8.99226191848883e-03  2.71708673944551e-07 -4.19181966755548e-07
  0.04000000 -9.17058254356648e-03  3.61245402298612e-07 -4.35613052136207e-07
  0.05000000 -9.39098250257135e-03  3.67726404465226e-07 -4.94771350735180e-07
  0.06000000 -9.64793164160477e-03  4.28788618295467e-07 -5.26085383022805e-07
  0.07000000 -9.93563748158309e-03  4.76572881154335e-07 -5.87150142492271e-07
  0.08000000 -1.02483445922757e-02  4.62252533262233e-07 -6.27832387767429e-07
  0.09000000 -1.05805535070970e-02  3.71750471785830e-07 -6.20800709303167e-07
  0.10000000 -1.09271629590410e-02  3.90758036507877e-07 -6.36252360074781e-07
  0.15000000 -1.27320860125676e-02  3.13321215902176e-07 -6.05056586811595e-07
  0.20000000 -1.44077275870268e-02  3.16240220079877e-07 -5.67545382889321e-07
  0.25000000 -1.57930273404677e-02  4.73579991266518e-07 -4.84618961861594e-07
  0.30000000 -1.68657997815534e-02  4.25896207715280e-07 -4.78431539931615e-07
  0.35000000 -1.76675244945909e-02  4.64364233546893e-07 -4.06841948425579e-07
  0.40000000 -1.82576584420516e-02  4.65113031189880e-07 -3.60073730649942e-07
  0.45000000 -1.86905030469280e-02  6.21541553504714e-07 -3.08842337020751e-07
  0.50000000 -1.89918932979085e-02  8.69784131046392e-07 -7.65008136741164e-07
