  0.00000000  8.53193322468371e-03  4.01611451960116e-08  1.51800237980604e-07
  0.01000000  8.58534455051604e-03  7.32238429408241e-08  1.43843024925276e-07
  0.02000000  8.74376413587069e-03  1.55733981613363e-07  1.36696555949736e-07
  0.03000000  9.00205434443962e-03  2.26851762655245e-07  1.46533552581123e-07
  0.04000000  9.35255800850785e-03  2.82698441357039e-07  1.82254230956255e-07
  0.05000000  9.78613046773909e-03  2.56850522573124e-07  1.94054020163572e-07
  0.06000000  1.02931195968886e-02  3.12270349886619e-07  1.74572256182835e-07
  0.07000000  1.08641152066915e-02  3.38454880859501e-07  2.39764452922105e-07
  0.08000000  1.14904152833716e-02  2.64677705891792e-07  2.30142929537772e-07
  0.09000000  1.21642441428077e-02  2.78760892758748e-07  2.06624462989496e-07
  0.10000000  1.28787932702199e-02  2.94514528805486e-07  1.84686023843038e-07
  0.15000000  1.68801819449107e-02  2.39357447556527e-07  1.20405010150805e-07
  0.20000000  2.12549460509194e-02  3.52036358779322e-07  8.19598759685240e-08
  0.25000000  2.56564364651313e-02  4.16999731789590e-07  8.71406307456672e-08
  0.30000000  2.98263073684910e-02  5.01936850706437e-07  1.70110293083995e-07
  0.35000000  3.36167744172382e-02  5.18130983537380e-07  1.66758119255221e-07
  0.40000000  3.70035149015951e-02  5.56696414739662e-07  3.67846987165591e-07
  0.45000000  4.00382378918160e-02  6.68878599576038e-07  4.68411945338506e-07
  0.50000000  4.25856907893306e-02  9.47400627444112e-07  6.29317470560862e-07
