  0.00000000  8.53193322468371e-03  3.98318352701341e-08  1.37302927176921e-07
  0.01000000  8.58757210135254e-03  7.66506191241801e-08  1.23879439407631e-07
  0.02000000  8.75252080278306e-03  1.78915301434307e-07  1.15467163952103e-07
  0.03000000  9.02122077435839e-03  2.68313157692329e-07  1.33250823677476e-07
  0.04000000  9.38542623288893e-03  3.14618768348848e-07  1.86628042469902e-07
  0.05000000  9.83535235592655e-03  3.05987729745606e-07  2.08001778236991e-07
  0.06000000  1.03607490309314e-02  2.88362651136565e-07  2.09972327509104e-07
  0.07000000  1.09517045997295e-02  3.30807415459997e-07  2.21442584471303e-07
  0.08000000  1.15991302148503e-02  3.11638541996106e-07  2.29984657347298e-07
  0.09000000  1.22949721702749e-02  3.06801472293292e-07  2.10909117590424e-07
  0.10000000  1.30322352635114e-02  3.16306814210050e-07  2.00572546950880e-07
  0.15000000  1.71551113424626e-02  2.92864176336406e-07  1.60836432220070e-07
  0.20000000  2.16633419690663e-02  2.83512506149164e-07  1.59559621274794e-07
  0.25000000  2.62057631108078e-02  2.82638928280475e-07  1.41086788074578e-07
  0.30000000  3.05082945269228e-02  3.53207508288870e-07  8.83580712030823e-08
  0.35000000  3.44005739972033e-02  4.50395081798659e-07  8.74601026748643e-08
  0.40000000  3.78414157232416e-02  6.94361986610948e-07  1.70006160731471e-07
  0.45000000  4.08796908250372e-02  8.68307110871357e-07  5.90305869099326e-07
  0.50000000  4.34881301598992e-02  5.71578058895481e-07  7.08932967165196e-07
