  0.00000000  8.53193322468371e-03  4.16521570661818e-08  1.40239996113340e-07
  0.01000000  8.58534455051604e-03  7.60437584808134e-08  1.32168889480505e-07
  0.02000000  8.74376413587069e-03  1.64572254593879e-07  1.26680921516444e-07
  0.03000000  9.00205434443962e-03  2.23461124897647e-07  1.38573766337076e-07
  0.04000000  9.35255800850785e-03  2.85044076321355e-07  1.67632210684608e-07
  0.05000000  9.78613046773909e-03  2.74328883068771e-07  1.85426620350990e-07
  0.06000000  1.02931195968886e-02  3.53568254788568e-07  1.67957692028184e-07
  0.07000000  1.08641152066915e-02  3.25843900687054e-07  2.41536841903855e-07
  0.08000000  1.14904152833716e-02  2.86195713295760e-07  2.25858970976835e-07
  0.09000000  1.21642441428077e-02  2.89712333960382e-07  2.14722002183890e-07
  0.10000000  1.28787932702199e-02  2.86727455904745e-07  1.90967496668855e-07
  0.15000000  1.68801819449107e-02  2.41551137777569e-07  1.19586185904625e-07
  0.20000000  2.12549460509194e-02  3.64540656088707e-07  8.86755267370109e-08
  0.25000000  2.56564364651313e-02  4.38671060644736e-07  1.16577875934492e-07
  0.30000000  2.98263073684910e-02  5.17544597057032e-07  1.95508566144339e-07
  0.35000000  3.36167744172382e-02  5.53570916255281e-07  2.15996833063444e-07
  0.40000000  3.70035149015951e-02  7.24636269187157e-07  4.00332392633402e-07
  0.45000000  4.00382378918160e-02  5.77054610013585e-07  4.43515244695060e-07
  0.50000000  4.25856907893306e-02  9.08377285489487e-07  5.68847742048044e-07
