-0.0 0.0793025817755 0.557777145888
-0.5 0.081342045612 0.55151033012
-1.0 0.0836543628856 0.544575320059
-1.5 0.086346064498 0.536722752823
-2.0 0.0896097032519 0.527508222783
-2.5 0.0938479720993 0.516024992334
-3.0 0.100126523815 0.49998436261
-3.5 0.112975295666 0.47079555995
-4.0 0.22062666826 0.477274315847
-4.5 0.402977058694 0.544326879738
-5.0 0.493152668008 0.541877682136
-5.5 0.550864729895 0.535812667377
-6.0 0.591585848548 0.528594859146
-6.5 0.621994715134 0.520595179514
-7.0 0.64567162599 0.511854879084
-7.5 0.664789521749 0.502313354556
-8.0 0.680792654873 0.491852857007
-8.5 0.694725032599 0.48030205857
-9.0 0.707417339184 0.467422230398
-9.5 0.719617951124 0.45287717758
-10.0 0.73211888087 0.436177532017
-10.5 0.745934201176 0.416574491787
-11.0 0.762655116541 0.392839209139
-11.5 0.785379247098 0.362741444518
-12.0 0.82200053111 0.321550092558
-12.5 0.904744740659 0.256085752538
-13.0 1.63462782468 0.233994552433
-13.5 3.24734964714 0.667254143304
-14.0 4.1565285221 0.725679583693
-14.5 4.81542111148 0.737547422266
-15.0 5.33555052835 0.737614453766
-15.5 5.76410577804 0.732697849183
-16.0 6.12659827094 0.724730234211
-16.5 6.43881092557 0.714243398933
-17.0 6.7114041024 0.701167439313
-17.5 6.95206956359 0.68500959817
-18.0 7.16670748158 0.664781041142
-18.5 7.36022015885 0.638663448363
-19.0 7.53735072034 0.603090283378
-19.5 7.70462333083 0.549842663444
-20.0 7.88161224889 0.452958381797
-20.5 8.42821463094 0.566026793533
-21.0 9.18755021015 0.930259053711
-21.5 9.68145034253 0.973226208889
-22.0 10.0702898414 0.986560958752
-22.5 10.3963023127 0.992583816159
-23.0 10.6782746049 0.995876699088
-23.5 10.9267311911 0.997897631615
-24.0 11.1483840845 0.999237324004
-24.5 11.3478850081 1.00017531683
-25.0 11.528648626 1.00085915192
-25.5 11.6932885702 1.00137329055
-26.0 11.8438694859 1.00176922338
-26.5 11.9820628081 1.00207995796
-27.0 12.1092482716 1.00232753961
-27.5 12.2265829603 1.00252720322
-28.0 12.3350499703 1.0026897848
-28.5 12.4354937406 1.00282318377
-29.0 12.528646359 1.00293328232
-29.5 12.6151475782 1.00302454247
-30.0 12.6955603314 1.00310040427
-30.5 12.7703829586 1.0031635583
-31.0 12.840058979 1.00321613589
-31.5 12.9049850008 1.00325984475
-32.0 12.9655171965 1.00329606723
-32.5 13.021976656 1.00332593266
-33.0 13.0746538526 1.00335037145
-33.5 13.1238123987 1.0033701559
-34.0 13.1696922276 1.00338593155
-34.5 13.2125123064 1.00339824144
-35.0 13.2524729639 1.00340754495
-35.5 13.2897578992 1.00341423284
-36.0 13.3245359221 1.00341863912
-36.5 13.3569624711 1.00342105055
-37.0 13.3871809395 1.00342171439
-37.5 13.4153238423 1.00342084467
-38.0 13.4415138434 1.00341862727
-38.5 13.4658646656 1.00341522423
-39.0 13.4884818979 1.00341077721
-39.5 13.509463714 1.00340541042
-40.0 13.5289015145 1.00339923302
-40.5 13.5468805016 1.00339234126
-41.0 13.5634801945 1.00338482013
-41.5 13.5787748938 1.0033767449
-42.0 13.5928340996 1.00336818232
-42.5 13.60572289 1.0033591917
-43.0 13.6175022633 1.00334982585
-43.5 13.6282294486 1.00334013187
-44.0 13.6379581882 1.00333015179
-44.5 13.6467389946 1.00331992321
-45.0 13.6546193853 1.00330947979
-45.5 13.6616440965 1.00329885171
-46.0 13.6678552795 1.00328806602
-46.5 13.6732926797 1.00327714703
-47.0 13.677993802 1.00326611658
-47.5 13.6819940619 1.00325499434
-48.0 13.6853269243 1.00324379796
-48.5 13.6880240326 1.00323254338
-49.0 13.6901153263 1.00322124493
-49.5 13.6916291505 1.00320991554
-50.0 13.692592357 1.00319856685
