281.0 0.277744678756 0.347886905639 1.87449738346	281.0 0.271984141359 0.35851997085 1.78924489932
282.0 0.278065275738 0.347297948664 1.87937203155	282.0 0.272306259675 0.357922848518 1.79389819382
283.0 0.278384998948 0.346710891061 1.8842474401	283.0 0.272627519189 0.357327619248 1.79855221409
284.0 0.278703851429 0.346125724613 1.88912360131	284.0 0.272947922808 0.356734275021 1.80320695268
285.0 0.279021836221 0.345542441139 1.89400050745	285.0 0.273267473432 0.356142807854 1.80786240224
286.0 0.279338956358 0.344961032485 1.89887815095	286.0 0.273586173953 0.35555320979 1.81251855549
287.0 0.279655214862 0.344381490543 1.90375652426	287.0 0.273904027265 0.354965472902 1.81717540533
288.0 0.279970614755 0.343803807226 1.90863562003	288.0 0.274221036247 0.354379589302 1.82183294464
289.0 0.280285159047 0.343227974487 1.91351543095	289.0 0.274537203779 0.353795551126 1.82649116649
290.0 0.280598850743 0.342653984313 1.9183959498	290.0 0.27485253273 0.353213350547 1.83115006398
291.0 0.280911692841 0.342081828721 1.92327716949	291.0 0.275167025967 0.352632979766 1.83580963035
292.0 0.281223688329 0.341511499769 1.928159083	292.0 0.275480686346 0.35205443102 1.84046985889
293.0 0.281534840191 0.340942989543 1.93304168342	293.0 0.275793516721 0.351477696572 1.84513074301
294.0 0.281845151399 0.340376290167 1.93792496389	294.0 0.276105519937 0.350902768722 1.8497922762
295.0 0.282154624923 0.339811393793 1.94280891773	295.0 0.276416698832 0.3503296398 1.85445445202
296.0 0.28246326372 0.339248292616 1.94769353823	296.0 0.276727056236 0.349758302173 1.85911726409
297.0 0.282771070742 0.338686978858 1.95257881886	297.0 0.277036594977 0.349188748231 1.86378070618
298.0 0.283078048932 0.338127444778 1.95746475314	298.0 0.277345317872 0.348620970404 1.8684447721
299.0 0.283384201223 0.337569682672 1.96235133465	299.0 0.277653227731 0.348054961148 1.87310945577
300.0 0.283689530544 0.337013684865 1.9672385571	300.0 0.277960327358 0.347490712957 1.87777475113
301.0 0.283994039814 0.336459443717 1.97212641427	301.0 0.278266619548 0.346928218356 1.88244065225
302.0 0.284297731941 0.335906951628 1.97701489997	302.0 0.278572107092 0.346367469899 1.88710715326
303.0 0.284600609827 0.335356201026 1.98190400816	303.0 0.278876792769 0.345808460176 1.89177424835
304.0 0.284902676363 0.334807184378 1.98679373281	304.0 0.279180679352 0.34525118181 1.8964419318
305.0 0.28520393444 0.334259894175 1.99168406807	305.0 0.279483769611 0.34469562745 1.90111019799
306.0 0.285504386928 0.333714322958 1.99657500803	306.0 0.2797860663 0.344141789787 1.90577904131
307.0 0.285804036697 0.33317046329 2.00146654696	307.0 0.280087572173 0.343589661532 1.91044845628
308.0 0.286102886603 0.332628307774 2.00635867913	308.0 0.280388289971 0.34303923544 1.91511843745
309.0 0.286400939498 0.332087849042 2.01125139894	309.0 0.280688222429 0.342490504294 1.91978897944
