264.0 24.2135868204 -7.96883991768 0.0447103073358	264.0 24.1511350869 -7.94828666918 0.046733194662
265.0 24.2414062177 -7.97799545192 0.0445680370335	265.0 24.1790435827 -7.95747152628 0.046584797341
266.0 24.2690521518 -7.98709389839 0.0444266633977	266.0 24.2067784176 -7.96659923054 0.0464373333479
267.0 24.2965262242 -7.99613578409 0.0442861780439	267.0 24.2343411913 -7.97567030841 0.046290793974
268.0 24.3238300162 -8.00512162949 0.0441465726901	268.0 24.2617334841 -7.98468527995 0.0461451706169
269.0 24.3509650906 -8.01405194888 0.0440078391569	269.0 24.288956857 -7.99364465894 0.0460004547801
270.0 24.377932991 -8.02292725029 0.0438699693642	270.0 24.3160128525 -8.00254895297 0.0458566380702
271.0 24.4047352428 -8.03174803575 0.0437329553315	271.0 24.3429029944 -8.01139866358 0.0457137121968
272.0 24.4313733527 -8.04051480109 0.0435967891742	272.0 24.3696287885 -8.02019428632 0.04557166897
273.0 24.45784881 -8.04922803642 0.0434614631046	273.0 24.3961917223 -8.02893631075 0.0454305002986
274.0 24.4841630854 -8.05788822584 0.0433269694282	274.0 24.422593266 -8.03762522069 0.0452901981896
275.0 24.5103176328 -8.0664958478 0.0431933005443	275.0 24.4488348722 -8.04626149423 0.0451507547463
276.0 24.5363138887 -8.07505137504 0.0430604489429	276.0 24.4749179762 -8.05484560372 0.0450121621664
277.0 24.5621532726 -8.08355527473 0.0429284072047	277.0 24.5008439967 -8.06337801605 0.0448744127416
278.0 24.5878371871 -8.09200800851 0.0427971679986	278.0 24.5266143352 -8.07185919249 0.0447374988549
279.0 24.6133670186 -8.10041003264 0.0426667240817	279.0 24.5522303773 -8.08028958904 0.0446014129808
280.0 24.6387441371 -8.10876179796 0.0425370682965	280.0 24.5776934919 -8.08866965623 0.0444661476825
281.0 24.6639698965 -8.11706375009 0.0424081935709	281.0 24.6030050325 -8.09699983947 0.0443316956117
282.0 24.6890456351 -8.12531632944 0.0422800929162	282.0 24.6281663362 -8.10528057883 0.0441980495063
283.0 24.7139726755 -8.13351997131 0.0421527594265	283.0 24.6531787253 -8.11351230945 0.0440652021906
284.0 24.7387523251 -8.14167510594 0.0420261862769	284.0 24.678043506 -8.12169546127 0.0439331465722
285.0 24.763385876 -8.14978215861 0.0419003667226	285.0 24.7027619701 -8.12983045941 0.0438018756425
286.0 24.7878746053 -8.15784154962 0.0417752940974	286.0 24.7273353942 -8.13791772397 0.0436713824741
287.0 24.8122197761 -8.16585369462 0.0416509618139	287.0 24.7517650403 -8.14595767033 0.0435416602207
288.0 24.836422636 -8.17381900425 0.0415273633599	288.0 24.7760521559 -8.15395070902 0.043412702115
289.0 24.8604844191 -8.18173788462 0.0414044922998	289.0 24.8001979745 -8.161897246 0.043284501469
290.0 24.884406345 -8.18961073717 0.0412823422722	290.0 24.8242037152 -8.16979768249 0.0431570516708
291.0 24.9081896198 -8.19743795875 0.0411609069891	291.0 24.8480705836 -8.17765241523 0.0430303461854
292.0 24.9318354354 -8.20521994167 0.0410401802345	292.0 24.8717997713 -8.18546183644 0.0429043785526
293.0 24.9553449708 -8.21295707396 0.0409201558646	293.0 24.8953924567 -8.19322633389 0.0427791423861
294.0 24.9787193911 -8.22064973902 0.0408008278048	294.0 24.9188498048 -8.20094629102 0.0426546313727
295.0 25.0019598486 -8.22829831613 0.0406821900506	295.0 24.9421729676 -8.20862208692 0.042530839271
296.0 25.0250674828 -8.23590318024 0.0405642366656	296.0 24.9653630841 -8.21625409648 0.0424077599107
297.0 25.0480434203 -8.24346470218 0.0404469617813	297.0 24.9884212806 -8.22384269037 0.0422853871911
298.0 25.0708887747 -8.25098324843 0.0403303595943	298.0 25.0113486708 -8.23138823509 0.0421637150806
299.0 25.0936046478 -8.25845918158 0.040214424368	299.0 25.0341463562 -8.23889109317 0.0420427376157
300.0 25.1161921289 -8.26589286013 0.0400991504298	300.0 25.0568154258 -8.24635162298 0.0419224488995
301.0 25.1386522955 -8.27328463869 0.0399845321716	301.0 25.0793569567 -8.25377017904 0.0418028431016
302.0 25.1609862125 -8.28063486775 0.0398705640466	302.0 25.1017720141 -8.26114711191 0.0416839144566
303.0 25.1831949337 -8.28794389409 0.0397572405712	303.0 25.1240616517 -8.26848276832 0.0415656572634
304.0 25.2052795011 -8.29521206067 0.0396445563225	304.0 25.1462269111 -8.27577749113 0.0414480658842
305.0 25.2272409453 -8.30243970662 0.0395325059377	305.0 25.168268823 -8.28303161952 0.0413311347438
306.0 25.2490802855 -8.30962716743 0.0394210841138	306.0 25.1901884067 -8.29024548892 0.0412148583286
307.0 25.27079853 -8.31677477488 0.0393102856059	307.0 25.2119866702 -8.29741943115 0.041099231186
308.0 25.2923966759 -8.32388285715 0.0392001052273	308.0 25.2336646108 -8.30455377434 0.040984247923
309.0 25.3138757098 -8.33095173892 0.0390905378484	309.0 25.255223215 -8.31164884319 0.0408699032062
