281.0 1.66547581136 0.347886905639 1.87449738346	281.0 1.47779257616 0.35851997085 1.78924489932
282.0 1.67707043236 0.347297948664 1.87937203155	282.0 1.48735221573 0.357922848518 1.79389819382
283.0 1.6887681981 0.346710891061 1.8842474401	283.0 1.496987414 0.357327619248 1.79855221409
284.0 1.70057047169 0.346125724613 1.88912360131	284.0 1.50669905438 0.356734275021 1.80320695268
285.0 1.71247864054 0.345542441139 1.89400050745	285.0 1.5164880343 0.356142807854 1.80786240224
286.0 1.72449411715 0.344961032485 1.89887815095	286.0 1.52635526549 0.35555320979 1.81251855549
287.0 1.73661833927 0.344381490543 1.90375652426	287.0 1.53630167441 0.354965472902 1.81717540533
288.0 1.74885277095 0.343803807226 1.90863562003	288.0 1.54632820223 0.354379589302 1.82183294464
289.0 1.76119890283 0.343227974487 1.91351543095	289.0 1.55643580545 0.353795551126 1.82649116649
290.0 1.7736582527 0.342653984313 1.9183959498	290.0 1.56662545597 0.353213350547 1.83115006398
291.0 1.7862323664 0.342081828721 1.92327716949	291.0 1.57689814158 0.352632979766 1.83580963035
292.0 1.79892281814 0.341511499769 1.928159083	292.0 1.58725486612 0.35205443102 1.84046985889
293.0 1.81173121141 0.340942989543 1.93304168342	293.0 1.59769664994 0.351477696572 1.84513074301
294.0 1.82465917945 0.340376290167 1.93792496389	294.0 1.60822453016 0.350902768722 1.8497922762
295.0 1.83770838621 0.339811393793 1.94280891773	295.0 1.61883956101 0.3503296398 1.85445445202
296.0 1.85088052671 0.339248292616 1.94769353823	296.0 1.62954281414 0.349758302173 1.85911726409
297.0 1.8641773281 0.338686978858 1.95257881886	297.0 1.64033537921 0.349188748231 1.86378070618
298.0 1.87760055023 0.338127444778 1.95746475314	298.0 1.65121836393 0.348620970404 1.8684447721
299.0 1.89115198638 0.337569682672 1.96235133465	299.0 1.66219289473 0.348054961148 1.87310945577
300.0 1.90483346432 0.337013684865 1.9672385571	300.0 1.67326011691 0.347490712957 1.87777475113
301.0 1.91864684689 0.336459443717 1.97212641427	301.0 1.6844211952 0.346928218356 1.88244065225
302.0 1.93259403281 0.335906951628 1.97701489997	302.0 1.69567731411 0.346367469899 1.88710715326
303.0 1.94667695781 0.335356201026 1.98190400816	303.0 1.70702967833 0.345808460176 1.89177424835
304.0 1.96089759524 0.334807184378 1.98679373281	304.0 1.71847951319 0.34525118181 1.8964419318
305.0 1.97525795736 0.334259894175 1.99168406807	305.0 1.73002806516 0.34469562745 1.90111019799
306.0 1.98976009569 0.333714322958 1.99657500803	306.0 1.74167660213 0.344141789787 1.90577904131
307.0 2.00440610263 0.33317046329 2.00146654696	307.0 1.75342641409 0.343589661532 1.91044845628
308.0 2.01919811203 0.332628307774 2.00635867913	308.0 1.76527881343 0.34303923544 1.91511843745
309.0 2.03413830046 0.332087849042 2.01125139894	309.0 1.77723513545 0.342490504294 1.91978897944
