270.0 28.1013667952 -9.24833215003 0.268761874929	270.0 27.875923628 -9.17413742113 0.27447546884
271.0 28.1765532803 -9.27307648338 0.26819291457	271.0 27.9509680471 -9.19883499966 0.273898931595
272.0 28.2514426262 -9.29772302637 0.267626272326	272.0 28.0257182943 -9.22343576445 0.273324724439
273.0 28.3260364238 -9.32227230264 0.267061934993	273.0 28.1001759291 -9.24794022869 0.272752834219
274.0 28.4003362546 -9.3467248326 0.266499889444	274.0 28.1743425019 -9.27234890264 0.272183247862
275.0 28.4743436917 -9.37108113402 0.265940122645	275.0 28.2482195551 -9.29666229392 0.271615952387
276.0 28.5480602997 -9.3953417218 0.265382621648	276.0 28.3218086226 -9.32088090734 0.271050934891
277.0 28.621487634 -9.41950710783 0.264827373587	277.0 28.3951112294 -9.34500524478 0.270488182556
278.0 28.6946272413 -9.44357780114 0.264274365681	278.0 28.4681288926 -9.36903580554 0.269927682647
279.0 28.7674806597 -9.46755430792 0.263723585233	279.0 28.5408631206 -9.39297308602 0.269369422512
280.0 28.8400494185 -9.4914371315 0.263175019632	280.0 28.6133154137 -9.41681758001 0.268813389585
281.0 28.9123350385 -9.51522677232 0.262628656346	281.0 28.6854872633 -9.44056977833 0.268259571375
282.0 28.9843390314 -9.53892372798 0.262084482931	282.0 28.757380153 -9.46423016922 0.267707955477
283.0 29.0560629007 -9.56252849323 0.26154248702	283.0 28.8289955577 -9.48779923811 0.267158529568
284.0 29.1275081407 -9.58604155988 0.261002656331	284.0 28.9003349437 -9.51127746754 0.266611281399
285.0 29.1986762378 -9.60946341708 0.260464978664	285.0 28.9713997696 -9.53466533757 0.26606619881
286.0 29.2695686692 -9.63279455102 0.259929441897	286.0 29.0421914852 -9.55796332532 0.265523269714
287.0 29.3401869038 -9.65603544511 0.259396033992	287.0 29.1127115325 -9.58117190535 0.264982482108
288.0 29.4105324018 -9.67918657989 0.258864742985	288.0 29.1829613447 -9.60429154937 0.264443824063
289.0 29.4806066151 -9.70224843323 0.258335557001	289.0 29.2529423469 -9.62732272636 0.263907283731
290.0 29.5504109866 -9.72522147999 0.257808464232	290.0 29.3226559558 -9.65026590261 0.26337284934
291.0 29.6199469515 -9.7481061925 0.25728345296	291.0 29.392103581 -9.67312154195 0.262840509201
292.0 29.689215936 -9.7709030401 0.256760511538	292.0 29.4612866225 -9.69589010519 0.262310251695
293.0 29.7582193583 -9.79361248955 0.256239628402	293.0 29.530206473 -9.71857205067 0.261782065283
294.0 29.8269586273 -9.81623500455 0.255720792054	294.0 29.5988645165 -9.74116783384 0.261255938499
295.0 29.8954351449 -9.83877104642 0.255203991088	295.0 29.6672621299 -9.76367790786 0.26073185996
296.0 29.9636503036 -9.8612210735 0.254689214163	296.0 29.7354006808 -9.78610272285 0.260209818348
297.0 30.031605488 -9.88358554143 0.254176450016	297.0 29.8032815299 -9.80844272656 0.259689802428
298.0 30.0993020745 -9.90586490323 0.253665687462	298.0 29.870906029 -9.83069836397 0.259171801035
299.0 30.1667414315 -9.9280596092 0.25315691539	299.0 29.9382755224 -9.85287007738 0.258655803076
300.0 30.2339249184 -9.95017010673 0.252650122758	300.0 30.0053913465 -9.87495830669 0.258141797537
301.0 30.3008538872 -9.97219684083 0.252145298604	301.0 30.0722548297 -9.89696348907 0.257629773472
302.0 30.3675296818 -9.99414025374 0.251642432038	302.0 30.1388672924 -9.91888605907 0.25711972001
303.0 30.4339536374 -10.0160007849 0.251141512241	303.0 30.2052300474 -9.94072644872 0.256611626349
304.0 30.5001270819 -10.0377788713 0.250642528468	304.0 30.2713443995 -9.96248508746 0.256105481762
305.0 30.5660513346 -10.0594749472 0.250145470043	305.0 30.3372116459 -9.98416240218 0.255601275589
306.0 30.6317277072 -10.0810894442 0.249650326366	306.0 30.4028330759 -10.0057588172 0.255098997246
307.0 30.697157503 -10.1026227912 0.249157086901	307.0 30.4682099711 -10.0272747544 0.254598636212
308.0 30.7623420182 -10.1240754149 0.248665741191	308.0 30.5333436057 -10.048710633 0.25410018204
309.0 30.8272825404 -10.145447739 0.248176278843	309.0 30.5982352458 -10.0700668697 0.253603624352
