275.0 144.946284959 -47.7027112945 0.99453070042	275.0 138.353060948 -45.5328408382 0.994808008084
276.0 145.486617691 -47.8805381103 0.994550198144	276.0 138.86870031 -45.7025409143 0.994826686974
277.0 146.027076642 -48.0584064656 0.994569675597	277.0 139.384459424 -45.872280402 0.994845346489
278.0 146.567660679 -48.2363159876 0.994589132952	278.0 139.900337214 -46.0420589464 0.994863986812
279.0 147.108368697 -48.4142663122 0.994608570452	279.0 140.416332627 -46.2118762011 0.994882608199
280.0 147.6491996 -48.592257079 0.994627988305	280.0 140.932444607 -46.3817318189 0.994901210787
281.0 148.190152304 -48.7702879314 0.994647386695	281.0 141.448672127 -46.5516254616 0.994919794797
282.0 148.73122574 -48.9483585177 0.994666765806	282.0 141.965014171 -46.7215567949 0.994938360436
283.0 149.272418867 -49.1264684945 0.994686125893	283.0 142.481469732 -46.8915254872 0.994956907865
284.0 149.813730637 -49.3046175179 0.994705467094	284.0 142.998037822 -47.0615312137 0.994975437294
285.0 150.355160034 -49.4828052528 0.99472478964	285.0 143.51471746 -47.2315736512 0.994993948872
286.0 150.896706047 -49.6610313668 0.994744093716	286.0 144.031507687 -47.4016524843 0.995012442819
287.0 151.438367676 -49.8392955308 0.994763379484	287.0 144.548407554 -47.5717674006 0.995030919319
288.0 151.980143943 -50.0175974227 0.99478264715	288.0 145.065416117 -47.7419180894 0.995049378512
289.0 152.522033879 -50.195936724 0.994801896912	289.0 145.582532456 -47.9121042478 0.995067820605
290.0 153.064036524 -50.3743131185 0.994821128919	290.0 146.099755654 -48.0823255741 0.995086245748
291.0 153.606150939 -50.552726297 0.994840343379	291.0 146.61708481 -48.252581772 0.995104654115
292.0 154.148376188 -50.7311759517 0.994859540443	292.0 147.134519038 -48.4228725498 0.995123045891
293.0 154.690711355 -50.9096617813 0.994878720306	293.0 147.65205746 -48.5931976184 0.995141421238
294.0 155.233155531 -51.0881834862 0.994897883119	294.0 148.169699207 -48.7635566917 0.995159780293
295.0 155.775707826 -51.2667407739 0.994917029089	295.0 148.687443426 -48.9339494896 0.995178123243
296.0 156.318367351 -51.4453333515 0.994936158344	296.0 149.205289276 -49.1043757346 0.995196450248
297.0 156.861133235 -51.6239609325 0.994955271056	297.0 149.723235923 -49.2748351525 0.99521476146
298.0 157.404004617 -51.8026232337 0.994974367387	298.0 150.241282548 -49.4453274738 0.995233057051
299.0 157.946980654 -51.9813199772 0.994993447534	299.0 150.759428332 -49.6158524291 0.995251337126
300.0 158.490060501 -52.1600508856 0.995012511624	300.0 151.277672484 -49.7864097577 0.995269601892
301.0 159.033243333 -52.3388156867 0.995031559817	301.0 151.79601421 -49.9569991986 0.995287851476
302.0 159.576528333 -52.5176141119 0.995050592277	302.0 152.314452731 -50.1276204951 0.99530608603
303.0 160.119914689 -52.6964458944 0.995069609128	303.0 152.832987276 -50.2982733939 0.995324305703
304.0 160.663401614 -52.8753107745 0.995088610569	304.0 153.351617085 -50.4689576447 0.995342510633
305.0 161.206988316 -53.0542084916 0.995107596715	305.0 153.870341406 -50.6396730001 0.99536070096
306.0 161.75067402 -53.2331387911 0.995126567727	306.0 154.389159499 -50.8104192161 0.995378876822
307.0 162.294457963 -53.4121014215 0.995145523766	307.0 154.908070631 -50.981196052 0.995397038358
308.0 162.838339383 -53.5910961323 0.995164464949	308.0 155.427074089 -51.152003273 0.995415185765
309.0 163.382317534 -53.7701226779 0.995183391425	309.0 155.946169146 -51.3228406396 0.995433319088
