-1.01017100691e-11 11.1200038273 0.346610309484
-1.34216629077 9.3546135102 0.29630969612
-5.31626819626 11.0539406122 0.340559868935
-11.7735376568 7.20836627099 0.21687797655
-20.4910288466 25.8623611501 0.523159099786
-31.2002305261 55.7799940272 1.0
-43.6144545209 58.248872008 1.0
-57.450119124 62.3595703037 1.0
-72.4404705399 62.689767077 1.0
-88.3426629812 62.5194525724 1.0
-104.940083265 62.4213532202 1.0
-192.447926842 71.0863829577 1.0
-276.98785746 85.7249981384 1.0
-350.455058591 102.79409039 1.0
-410.048807655 132.079386184 1.0
-456.418917944 142.920427519 1.0
-492.026984005 161.039883386 1.0
-519.604452154 180.028827497 1.0
-540.17942453 207.327679627 1.0
