9.81848455317e-12 3.90266570675e-05 0.581429283454
0.948408389385 0.000754002377212 0.568979053534
3.76935567392 0.10137055051 0.54318619981
8.39251131211 0.343534149654 0.505998667288
14.7083920411 3.22809482606 0.669493805028
22.5780869817 10.6490053849 1.0
31.8438841219 13.0634992992 1.0
42.3391409991 12.6908786263 1.0
53.8963649726 13.426993132 1.0
66.3531285137 14.5675026964 1.0
79.5559352887 14.6760809154 1.0
152.201825286 12.7056365645 1.0
227.128226447 13.8792881593 1.0
297.193968633 15.330067111 1.0
359.770041264 16.1139703739 1.0
414.978850666 16.3926344563 1.0
464.004102068 16.3068347604 1.0
507.866244026 17.2636250416 1.0
546.588360072 17.3514402137 1.0
