-0.0 9.20711814501 0.292132847019
-0.5 8.90199742245 0.284827587623
-1.0 8.57777011573 0.27664127424
-1.5 8.22368096062 0.267235101471
-2.0 7.8218118346 0.256021499045
-2.5 7.33776084598 0.241850820985
-3.0 6.6905475432 0.221996384969
-3.5 5.59986368954 0.1870050403
-4.0 10.4373230295 0.340995986052
-4.5 10.8346960394 0.340218407625
-5.0 10.7927097467 0.334122860829
-5.5 10.6562574414 0.327607987367
-6.0 10.4665597744 0.320707594165
-6.5 10.2395639125 0.313386726798
-7.0 9.98257702716 0.305591315755
-7.5 9.69874299565 0.297251404969
-8.0 9.38867064944 0.28827776844
-8.5 9.05103751069 0.278555098989
-9.0 8.68267308129 0.2679309151
-9.5 8.27823479587 0.256197357581
-10.0 7.82937586423 0.243059845623
-10.5 7.32302782642 0.228079201785
-11.0 6.73778110185 0.21055413173
-11.5 6.03536528302 0.189248186737
-12.0 5.13614183867 0.161608236975
-12.5 3.81539397302 0.12046533072
-13.0 18.7602675381 0.560669248688
-13.5 24.5390528686 0.645258199373
-14.0 25.6765332518 0.638078030183
-14.5 26.2953002677 0.629008247559
-15.0 26.6159699493 0.618767185817
-15.5 26.7170203193 0.607312969275
-16.0 26.6324637456 0.594441807708
-16.5 26.3741405717 0.579836991094
-17.0 25.9380761357 0.563040198022
-17.5 25.3044075958 0.543375863574
-18.0 24.4318816064 0.519799319021
-18.5 23.2432015197 0.490573699083
-19.0 21.5873065699 0.452481568253
-19.5 19.1224546585 0.398412858142
-20.0 14.7599595855 0.305911397354
-20.5 48.3499551133 0.979090482225
-21.0 50.7789609055 0.998803854463
-21.5 51.7150135401 0.99969346817
-22.0 52.4185883956 0.999949206756
-22.5 52.9946025417 1.00006141086
-23.0 53.4830875275 1.00012153001
-23.5 53.9053688797 1.0001576987
-24.0 54.2747854821 1.00018113061
-24.5 54.6005166524 1.00019708492
-25.0 54.8892906414 1.00020832302
-25.5 55.1462633555 1.00021642122
-26.0 55.3755174076 1.00022233896
-26.5 55.5803673287 1.0002266909
-27.0 55.7635572507 1.00022988751
-27.5 55.9273949758 1.00023221256
-28.0 56.0738463612 1.00023386786
-28.5 56.2046038939 1.00023500063
-29.0 56.3211378157 1.00023572049
-29.5 56.4247351076 1.00023611054
-30.0 56.5165297996 1.00023623485
-30.5 56.5975269106 1.00023614345
-31.0 56.6686216532 1.00023587594
-31.5 56.7306150227 1.00023546396
-32.0 56.7842265984 1.00023493305
-32.5 56.8301051617 1.000234304
-33.0 56.8688375824 1.00023359389
-33.5 56.9009563085 1.00023281679
-34.0 56.9269457343 1.00023198442
-34.5 56.9472476437 1.00023110658
-35.0 56.9622658869 1.00023019145
-35.5 56.9723704374 1.00022924599
-36.0 56.9779009003 1.00022827604
-36.5 56.97916959 1.00022728659
-37.0 56.9764642193 1.00022628187
-37.5 56.9700502702 1.00022526551
-38.0 56.9601730855 1.0002242406
-38.5 56.9470597241 1.00022320982
-39.0 56.930920605 1.00022217542
-39.5 56.9119509829 1.00022113938
-40.0 56.8903322572 1.00022010337
-40.5 56.8662331522 1.00021906887
-41.0 56.8398107689 1.00021803708
-41.5 56.8112115484 1.00021700912
-42.0 56.7805721184 1.00021598587
-42.5 56.7480200802 1.00021496816
-43.0 56.7136747065 1.00021395663
-43.5 56.677647586 1.00021295188
-44.0 56.6400431979 1.00021195438
-44.5 56.6009594494 1.00021096456
-45.0 56.5604881496 1.00020998275
-45.5 56.5187154585 1.00020900925
-46.0 56.4757222851 1.00020804428
-46.5 56.4315846635 1.00020708809
-47.0 56.3863740818 1.00020614075
-47.5 56.3401578067 1.00020520245
-48.0 56.2929991608 1.00020427325
-48.5 56.2449577916 1.00020335323
-49.0 56.1960899114 1.00020244241
-49.5 56.1464485274 1.00020154084
-50.0 56.096083641 1.00020064848
-50.5 56.0450424515 1.00019976537
-51.0 55.9933695221 1.00019889144
-51.5 55.9411069541 1.00019802667
-52.0 55.8882945333 1.00019717101
-52.5 55.8349698766 1.0001963244
-53.0 55.7811685615 1.00019548679
-53.5 55.7269242482 1.00019465808
-54.0 55.6722687974 1.00019383821
-54.5 55.6172323726 1.0001930271
-55.0 55.5618435423 1.00019222464
-55.5 55.5061293696 1.00019143074
-56.0 55.4501155056 1.00019064536
-56.5 55.3938262586 1.00018986834
-57.0 55.3372846795 1.00018909959
-57.5 55.2805126304 1.00018833904
-58.0 55.2235308481 1.00018758658
-58.5 55.1663590063 1.00018684209
-59.0 55.1090157776 1.00018610547
-59.5 55.0515188843 1.00018537664
-60.0 54.9938851502 1.00018465548
-60.5 54.9361305503 1.00018394189
-61.0 54.8782702529 1.00018323575
-61.5 54.8203186666 1.00018253697
-62.0 54.7622894756 1.00018184546
-62.5 54.7041956804 1.0001811611
-63.0 54.6460496313 1.00018048378
-63.5 54.5878630646 1.00017981344
-64.0 54.5296471287 1.00017914994
-64.5 54.4714124211 1.00017849323
-65.0 54.4131690077 1.00017784315
-65.5 54.3549264579 1.00017719965
-66.0 54.2966938626 1.00017656261
-66.5 54.2384798628 1.00017593195
-67.0 54.1802926694 1.0001753076
-67.5 54.1221400824 1.00017468943
-68.0 54.0640295147 1.00017407737
-68.5 54.005968008 1.0001734713
-69.0 53.9479622546 1.00017287119
-69.5 53.8900186082 1.00017227691
-70.0 53.8321431049 1.0001716884
-70.5 53.7743414759 1.00017110556
-71.0 53.7166191636 1.00017052832
-71.5 53.6589813323 1.00016995657
-72.0 53.6014328858 1.00016939027
-72.5 53.5439784754 1.00016882933
-73.0 53.4866225125 1.00016827366
