23.0 28.5608985689 -9.39956687493 0.908436736977	23.0 27.3715257248 -9.00813697786 0.91234946835
24.0 28.647949115 -9.42821574349 0.90876177725	24.0 27.4545422017 -9.03545820953 0.91266231273
25.0 28.7412892456 -9.45893455293 0.909096817746	25.0 27.5435710885 -9.06475816215 0.912984773059
26.0 28.8411428807 -9.49179699659 0.909441229282	26.0 27.6388273723 -9.09610758933 0.913316243068
27.0 28.9477061581 -9.52686762472 0.909794408448	27.0 27.740499367 -9.12956846629 0.913656141378
28.0 29.0611439057 -9.56420068314 0.910155770876	28.0 27.8487453414 -9.16519288032 0.91400390499
29.0 29.1815876998 -9.60383947441 0.910524746682	29.0 27.9636916683 -9.20302242146 0.914358984896
30.0 29.309135216 -9.6458161442 0.910900777702	30.0 28.0854322108 -9.24308798058 0.914720843462
31.0 29.4470620143 -9.6912086994 0.911285417182	31.0 28.2171032461 -9.28642172579 0.915090974882
32.0 29.5901221151 -9.73829065593 0.911674675558	32.0 28.3536825049 -9.33137079747 0.915465539483
33.0 29.7406843486 -9.78784161033 0.912069574477	33.0 28.4974381206 -9.37868165219 0.915845520092
34.0 29.8987725752 -9.83986941522 0.912469632221	34.0 28.6483930938 -9.42836185965 0.916230452823
35.0 30.0643878987 -9.89437443386 0.912874382161	35.0 28.8065486027 -9.48041180756 0.91661988838
36.0 30.2375107317 -9.95135021988 0.913283373898	36.0 28.9718859816 -9.53482535293 0.917013393107
37.0 30.4181028686 -10.0107841997 0.913696174322	37.0 29.1443687112 -9.591590477 0.917410550074
38.0 30.6061095188 -10.0726583413 0.914112368667	38.0 29.323944364 -9.65068992563 0.917810960008
39.0 30.8014612537 -10.1369497952 0.914531561349	39.0 29.5105464737 -9.71210182434 0.918214242151
40.0 31.0040758488 -10.2036315011 0.914953376661	40.0 29.7040963003 -9.77580025923 0.918620034914
41.0 31.2138600029 -10.2726727527 0.915377459272	41.0 29.904504477 -9.84175581923 0.919027996338
42.0 31.4307109281 -10.3440397221 0.915803474565	42.0 30.1116725359 -9.90993609793 0.919437804446
43.0 31.6545178052 -10.4176959379 0.916231108738	43.0 30.3254943018 -9.98030615238 0.919849157285
44.0 31.8851631112 -10.4936027226 0.916660068797	44.0 30.545857166 -10.0528289224 0.920261772983
45.0 32.1225238178 -10.5717195868 0.917090082327	45.0 30.7726432347 -10.1274656085 0.920675389477
46.0 32.3664724718 -10.6520045849 0.917520897188	46.0 31.0057303641 -10.2041760122 0.921089764216
47.0 32.6168781618 -10.7344146331 0.917952281051	47.0 31.2449930887 -10.2829188422 0.921504673753
48.0 32.8746024628 -10.8192332811 0.918378618749	48.0 31.4912645987 -10.3639683065 0.921914722773
49.0 33.137741349 -10.9058339024 0.918809304253	49.0 31.7427068669 -10.4467194989 0.922328937209
50.0 33.4069693118 -10.994438476 0.919239765746	50.0 31.999972347 -10.5313871462 0.922742924128
51.0 33.6821535061 -11.085003282 0.919669819443	51.0 32.2629337325 -10.6179293508 0.923156506881
52.0 33.9631612512 -11.1774846542 0.92009929666	52.0 32.5314638713 -10.7063042663 0.923569523366
53.0 34.249860469 -11.271839125 0.92052804299	53.0 32.8054361848 -10.7964702349 0.923981825194
54.0 34.5421200655 -11.3680235506 0.92095591758	54.0 33.0847250362 -10.8883859087 0.92439327705
55.0 34.8398102583 -11.4659952187 0.921382792415	55.0 33.3692060424 -10.9820103524 0.924803755954
56.0 35.1428028506 -11.565711939 0.921808551491	56.0 33.6587563404 -11.0773031313 0.925213150538
57.0 35.4509714697 -11.6671321214 0.922233090196	57.0 33.9532548095 -11.1742243835 0.925621360298
58.0 35.7641917574 -11.770214839 0.92265631449	58.0 34.2525822624 -11.272734884 0.926028294999
59.0 36.0823415352 -11.874919882 0.923078140299	59.0 34.5566215976 -11.3727960937 0.926433873948
60.0 36.4053009327 -11.9812078003 0.923498492796	60.0 34.8652579248 -11.4743702018 0.926838025355
61.0 36.7329524935 -12.0890399384 0.923917305807	61.0 35.1783786668 -11.5774201583 0.927240685751
62.0 37.0651812561 -12.1983784617 0.924334521192	62.0 35.495873637 -11.6819097001 0.927641799409
63.0 37.4018748132 -12.3091863761 0.92475008824	63.0 35.8176350946 -11.7878033691 0.928041317709
64.0 37.7429233546 -12.4214275427 0.925163963147	64.0 36.1435577908 -11.8950665272 0.928439198739
65.0 38.0882196957 -12.5350666861 0.925576108514	65.0 36.4735389889 -12.0036653631 0.928835406664
66.0 38.4376592881 -12.650069399 0.925986492816	66.0 36.8074784811 -12.113566898 0.929229911355
67.0 38.7911402214 -12.7664021419 0.926395089936	67.0 37.1452785872 -12.2247389845 0.929622687871
68.0 39.148563217 -12.8840322418 0.926801878805	68.0 37.4868441486 -12.3371503055 0.930013716098
69.0 39.5098316066 -13.0029278843 0.92720684289	69.0 37.8320825091 -12.4507703672 0.930402980309
70.0 39.8748513111 -13.1230581076 0.927609969911	70.0 38.1809034938 -12.5655694925 0.93079046885
71.0 40.2435308065 -13.2443927906 0.928011251417	71.0 38.5332193765 -12.6815188101 0.931176173745
72.0 40.6157810886 -13.3669026413 0.928410682472	72.0 38.888944847 -12.798590244 0.931560090417
73.0 40.9915156328 -13.4905591841 0.928808261384	73.0 39.2479969696 -12.9167564996 0.931942217353
74.0 41.3706503472 -13.6153347438 0.929203989347	74.0 39.6102951426 -13.0359910502 0.932322555865
75.0 41.7531035277 -13.7412024309 0.929597870236	75.0 39.975761052 -13.1562681222 0.932701109823
76.0 42.1387958058 -13.868136125 0.929989910317	76.0 40.3443186224 -13.2775626789 0.933077885386
77.0 42.5276501 -13.9961104579 0.930380118076	77.0 40.7158939689 -13.3998504042 0.93345289081
78.0 42.919591558 -14.1251007954 0.930768503907	78.0 41.090415347 -13.5231076866 0.933826136263
79.0 43.314547507 -14.2550832204 0.931155080004	79.0 41.4678130976 -13.6473116008 0.934197633566
80.0 43.7124473972 -14.3860345145 0.931539860147	80.0 41.8480195982 -13.7724398918 0.934567396093
81.0 44.1132227458 -14.5179321395 0.931922859504	81.0 42.2309692078 -13.8984709569 0.934935438558
82.0 44.5168070859 -14.6507542209 0.93230409457	82.0 42.6165982164 -14.0253838285 0.935301776914
83.0 44.923135906 -14.7844795275 0.932683582886	83.0 43.0048447891 -14.1531581566 0.935666428148
84.0 45.3321465999 -14.9190874552 0.93306134302	84.0 43.3956489166 -14.2817741917 0.9360294102
85.0 45.7437784114 -15.0545580088 0.933437394403	85.0 43.7889523637 -14.4112127681 0.936390741871
86.0 46.1579723801 -15.1908717841 0.933811757201	86.0 44.184698616 -14.5414552868 0.936750442649
