9.81848455317e-12 10.5951183134 0.355024104591
1.45339689834 8.5030803763 0.295800128952
5.76421544484 10.0329240713 0.332113163305
12.792653368 13.9264392683 0.38812799913
22.3303484219 48.1902574769 1.0
34.1284616055 53.1562827927 1.0
47.9243450874 54.9759549034 1.0
63.461934453 56.3761600715 1.0
80.5044357333 56.582948913 1.0
98.8402616851 54.3347966699 1.0
118.284143096 55.5718584612 1.0
227.167526877 57.2339363239 1.0
346.210978497 62.8767925495 1.0
465.981690353 72.9990496213 1.0
579.449711282 85.2615098599 1.0
682.593622542 102.112024473 1.0
774.751569172 110.826579495 1.0
857.330627313 119.384549675 1.0
926.650384541 123.70118105 1.0
