281.0 0.303911039248 0.300770458797 2.32479460915	281.0 0.300467435062 0.306862839558 2.25878493935
282.0 0.304220497538 0.300224544594 2.33084025942	282.0 0.300778788549 0.306310670508 2.26465936802
283.0 0.304529028671 0.299680523825 2.33688685282	283.0 0.301089220202 0.305760399379 2.2705347129
284.0 0.304836636306 0.29913838754 2.34293437971	284.0 0.301398733606 0.305212017294 2.27641096464
285.0 0.305143324084 0.298598126842 2.34898283046	285.0 0.30170733233 0.304665515427 2.2822881139
286.0 0.305449095642 0.298059732865 2.35503219569	286.0 0.302015019934 0.304120884989 2.28816615155
287.0 0.305753954599 0.297523196797 2.36108246606	287.0 0.302321799966 0.303578117236 2.29404506855
288.0 0.306057904565 0.296988509862 2.36713363243	288.0 0.30262767596 0.303037203466 2.29992485596
289.0 0.306360949138 0.296455663328 2.37318568575	289.0 0.302932651444 0.302498135014 2.30580550506
290.0 0.306663091902 0.295924648513 2.37923861708	290.0 0.303236729928 0.30196090327 2.31168700706
291.0 0.306964336428 0.295395456772 2.38529241759	291.0 0.303539914915 0.301425499652 2.31756935347
292.0 0.307264686277 0.294868079505 2.3913470786	292.0 0.303842209897 0.300891915623 2.32345253586
293.0 0.307564144994 0.294342508156 2.3974025915	293.0 0.304143618347 0.300360142698 2.32933654584
294.0 0.307862716115 0.29381873421 2.40345894788	294.0 0.304444143734 0.299830172422 2.33522137522
295.0 0.308160403161 0.293296749198 2.40951613931	295.0 0.304743789511 0.299301996389 2.34110701587
296.0 0.308457209643 0.29277654469 2.41557415762	296.0 0.305042559119 0.298775606234 2.34699345976
297.0 0.308753139053 0.292258112305 2.42163299459	297.0 0.305340455987 0.298250993631 2.35288069899
298.0 0.309048194877 0.291741443699 2.42769264223	298.0 0.305637483534 0.297728150297 2.35876872577
299.0 0.309342380586 0.291226530571 2.43375309261	299.0 0.305933645165 0.297207067992 2.3646575324
300.0 0.309635699635 0.290713364668 2.43981433788	300.0 0.306228944268 0.29668773852 2.37054711121
301.0 0.30992815547 0.290201937773 2.44587637034	301.0 0.306523384228 0.296170153718 2.37643745477
302.0 0.31021975152 0.289692241718 2.45193918232	302.0 0.306816968412 0.295654305472 2.38232855565
303.0 0.310510491205 0.289184268369 2.45800276633	303.0 0.307109700175 0.295140185707 2.38822040653
304.0 0.310800377931 0.288678009641 2.46406711492	304.0 0.307401582859 0.294627786392 2.39411300016
305.0 0.311089415088 0.28817345749 2.47013222075	305.0 0.307692619794 0.294117099532 2.40000632942
306.0 0.311377606056 0.287670603909 2.47619807658	306.0 0.307982814299 0.293608117174 2.40590038731
307.0 0.311664954199 0.287169440943 2.48226467523	307.0 0.308272169677 0.293100831412 2.41179516682
308.0 0.311951462871 0.286669960666 2.48833200966	308.0 0.308560689225 0.292595234369 2.41769066115
309.0 0.312237135411 0.286172155203 2.49440007289	309.0 0.308848376218 0.292091318223 2.42358686347
